Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2010-07-31,0.034306512259721866,0.034306512259721866,0.05602284401903579,0.4602564624853408,0.0,0.0001,-0.16554343831719048,0.5281996025044461,-0.3202584653899355,0.17441889735825655,0.0,-0.48885682734017244,0.30634674344431767
2010-08-31,0.006040901763924675,0.006040901763924675,-0.005622721748295145,0.20586977759660743,0.0,0.0001,0.0,0.44431179284056144,-0.31062001439275544,0.1549432419673573,-0.15467416578269852,-0.4888587858000786,0.3609388329315385
2010-09-30,-0.00569661532544764,-0.00569661532544764,0.05401498499005508,0.36403122027073975,0.0,0.0001,-0.176269502143161,0.548239677964086,-0.33979867009596987,0.0,0.18309502660279556,-0.512949769786324,0.29198662213312565
2010-10-31,0.00548500743063573,0.00548500743063573,0.024511799107974186,0.4130259734435501,0.0,0.0001,0.16665275044128527,0.5103615891385765,-0.32474776448891857,0.0,-0.16490718980412558,-0.4943004690706396,0.31242609121445775
2010-11-30,-0.060422849412535694,-0.060422849412535694,-0.035641180625231916,0.20891222986511038,0.0,0.0001,0.17529026863240577,0.4605457834281226,-0.5390225797236539,0.0,-0.16954743264113725,-0.3351031501492107,0.3474142610409378
2010-12-31,-0.01843953055675982,-0.01843953055675982,0.04353733766643564,0.8683401164953612,0.0,0.0001,-0.34692726564825316,0.5226529681490747,0.0,-0.1740187791131478,0.1784169764370208,-0.5315934645929395,0.3330300342114852
2011-01-31,0.05314290904223762,0.05314290904223762,0.010743508941234214,0.7204445992347682,0.0,0.0001,0.16523837648834463,0.5298767856130567,-0.3266408837463995,0.0,-0.15737534465527622,-0.4866530928793022,0.3286970682218141
2011-02-28,-0.017360475413272573,-0.017360475413272573,0.0190644575543637,0.19654425920182284,0.0,0.0001,0.32953233982844726,0.49001831074416835,-0.3339371629862414,0.0,-0.16592824990103552,-0.4970707909546199,0.16002507785600864
2011-03-31,0.020917962805692192,0.020917962805692192,-0.003051022737709519,0.3537712176621431,0.0,0.0001,0.31729161661721555,0.4754501778696862,-0.14387771170205013,-0.3115386781111682,0.0,-0.46709497693360735,0.15068753506561616
2011-04-30,-0.016220932045671918,-0.016220932045671918,0.03750411430851641,0.49674441188531737,0.0,0.0,0.49618465099641273,0.34792683480796693,-0.3216562081477802,0.0,-0.1677973238177918,-0.531038684404747,0.16015979852026735
2011-05-31,-0.01866824789586746,-0.01866824789586746,-0.010207354123056067,0.37335949499085674,0.0,0.0,0.47371532217838513,0.0,-0.31436936508049357,0.3110157416762884,-0.15237112132780736,-0.4892156650156659,0.15255683967342581
