Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2017-03-31,-0.027351513795795722,-0.027351513795795722,0.007467651996981406,1.3297582096951919,0.0,0.0003,-0.3189275287287196,0.0,0.957196630111191,-0.9683265208548021,0.6350193222182899,0.31542499579321104,-0.647738412334966
2017-04-30,-0.04901498631960109,-0.04901498631960109,0.014385420885825395,1.3151421849457248,0.0,0.0005,0.6641044418540301,-0.33600356278559346,0.33060347391481326,-1.0245633012971807,0.9667592312112607,0.0,-0.649915269216931
2017-05-31,-0.008012979433929063,-0.008012979433929063,0.020150785839515795,0.6746390827499505,0.0,0.0006,0.9562595930099764,-0.327476456022026,0.6317698251567085,-0.9507890205642595,0.3153792180338675,0.0,-0.6331561390481959
2017-06-30,0.016468108160284243,0.016468108160284243,0.002022089092722723,0.9957041084209841,0.0,0.0006,0.9653329826524407,0.0,-0.32291697828941895,-0.9626180901372223,0.6675535759367679,0.3209775092074688,-0.6518608912097519
2017-07-31,0.04094467512842595,0.04094467512842595,0.022005885679033055,0.9846157064263288,0.0,0.0007000000000000001,0.0,1.001986459982111,-0.32267353061108056,-0.9848005088818385,0.6703322257070475,0.3215553353976102,-0.6454553064654239
2017-08-31,0.004215711074665386,0.004215711074665386,0.00584148243217264,1.2966006201112885,0.0,0.0009,0.3196399636989261,0.6484524558975273,-0.9547153627257884,-0.6294514207516951,0.9421420884366808,0.0,-0.3218520134809853
2017-09-30,-0.024255778821214793,-0.024255778821214793,0.00906143931035297,0.33653314330742556,0.0,0.0009,0.3124746583955411,0.624416184795558,-0.9458039973033883,-0.6399513890853217,0.9379952504991435,-0.3133864861227474,0.0
2017-10-31,-0.019924393077421547,-0.019924393077421547,0.009645278270554725,0.9500716177328492,0.0,0.0009,-0.3156768455979363,0.9475729149441411,-0.9506617047040089,-0.6297894808247682,0.6199676621200532,0.0,0.3086630609850976
2017-11-30,-0.003078506649225609,-0.003078506649225609,0.019164037216149454,0.9575351114828518,0.0,0.0008,-0.3125732772039246,0.6412463942904112,-0.9452737350012497,0.0,0.931883221697874,-0.6331704905464816,0.3148093801141449
2017-12-31,0.01558183526516351,0.01558183526516351,0.009201129183511458,0.947608558823853,0.0,0.0009,-0.31585635019248887,0.6358425840463616,-0.9471240682450386,0.9609056816962522,0.32592839402130036,-0.6441144060612233,0.0
