Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_CH,w_JP,w_UK,w_EM,w_EU
2015-05-31,0.012792011540685495,0.012792011540685495,-0.007268971408264657,22.286121236985778,0.0,0.0,-19.838068728097213,29.760178952467093,0.0,-9.919034364048606,9.930778657326217,-29.75710309214582,19.83604058603901
2015-06-30,-0.008545849829557594,-0.008545849829557594,-0.014563149101220807,10.282415127029834,0.0,0.0,-9.829788174745884,29.480525700300625,0.0,-19.65957634949177,9.819132052747047,-29.486254815862218,19.66741573722264
2015-07-31,0.016583704229971998,0.016583704229971998,0.012662186107573747,0.019908947102787344,0.0,0.0,-9.83095990626631,29.498673099152064,0.0,-19.657996780444584,9.829990000987474,-29.492879718798928,19.669757009600257
2015-08-31,0.023805694045365162,0.023805694045365162,-0.036578403964898865,0.48196921042644014,0.0,0.0,-9.912016244675208,29.73297505000036,0.0,-19.824032489350415,9.930598218888216,-29.72977662925152,19.826057788433936
2015-09-30,0.012996270137280806,0.012996270137280806,-0.017389772919762514,29.930313863192644,0.0,0.0,-19.40959976708752,29.096642196381612,-9.706717998768147,0.0,19.453564785271784,-29.126684207445898,9.70579126178545
2015-10-31,-0.004222949226166228,-0.004222949226166228,0.04421588814634103,19.650455062222065,0.0,0.0,-9.649761261537034,28.96126176600634,0.0,-19.299522523074067,19.280558660911275,-28.95233621858248,9.655576627049799
2015-11-30,-0.053255928626684795,-0.053255928626684795,-0.01133028081744547,20.0881438175795,0.0,0.0,-19.703785581087327,29.480196258641353,0.0,-9.851892790543664,9.862551866052268,-29.558794415739758,19.718468734050443
2015-12-31,-0.0676820126301651,-0.0676820126301651,-0.006140826386529352,30.054718133598577,0.0,0.0001,-18.637364065725798,27.91895220319728,0.0,-27.956046098588697,18.622714929105065,-9.329488010341445,9.313549029723431
2016-01-31,0.13232573722403146,0.13232573722403146,-0.02839733338974293,4.411220578909402,0.0,0.0001,-17.15927886314382,25.74666615262051,0.0,-25.738918294715727,17.25039007834635,-8.553440680017147,8.586907344133865
2016-02-29,-0.05554828371688474,-0.05554828371688474,0.009180555579225258,33.195117950314675,0.0,0.0002,-6.107560918724677,18.309563754107227,-12.224775103217706,-18.37873140766944,12.230653584699635,6.115301807088079,0.0
2016-03-31,-0.03738450312018737,-0.03738450312018737,0.049592742907238474,19.136339813107995,0.0,0.0002,-11.439392555920712,17.146794159638723,0.0,-17.159088833881068,11.422630722538,-5.726333056341956,5.718005060846826
2016-04-30,0.018663324846307335,0.018663324846307335,0.014708901082076453,22.866729638662928,0.0,0.0001,-16.719947983290865,16.7404502524352,-5.569954624900027,-11.146631988860578,5.564592353664208,11.150155315798372,0.0
2016-05-31,0.007906262362443735,0.007906262362443735,-0.0029884054616847733,22.29571094367625,0.0,0.0001,-16.501962919091937,5.506306308733801,0.0,-11.001308612727959,-5.5092777111162645,16.51239179812233,11.001757398442473
2016-06-30,0.04275822279581477,0.04275822279581477,0.010097108757903817,11.088420692735324,0.0,0.0002,-16.446061261036544,-5.477530129067238,0.0,-10.964040840691029,5.506153752268382,16.45471708275288,10.969519618569363
2016-07-31,-0.0249743882795218,-0.0249743882795218,0.025843908428442974,37.858371712204736,0.0,0.0002,-10.455514122280396,0.0,15.658318305590246,-5.227757061140198,10.45245903877335,-15.679971178963273,5.22749062974075
2016-08-31,-0.0266458617234258,-0.0266458617234258,-0.003043899843917175,15.764137699560743,0.0,0.0002,-10.359126838942613,-5.184344488818659,5.1759746890015155,0.0,10.348024890849436,-15.545230799404514,15.538056685591409
2016-09-30,-0.007601371833990824,-0.007601371833990824,0.0061005113075989215,1.4936892650955866,0.0,0.0002,-10.856356153799886,-5.4264906828009964,5.428178076899943,0.0,10.856356153799886,-16.28967292878462,16.280384162851682
2016-10-31,-0.008638984671864886,-0.008638984671864886,-0.025700331619002204,21.736202860983067,0.0,0.0002,-10.878508695015386,-16.309475363707566,16.31129800169799,0.0,5.426522258915068,-5.437538494401223,10.879063307839255
2016-11-30,0.036330590664141155,0.036330590664141155,-0.011538708846773882,5.626850700701661,0.0,0.0001,-10.94759618146026,-16.417988333195037,16.424648611126614,0.0,10.977563205908483,-5.4743738557549255,5.474077144039267
2016-12-31,0.0482325003825876,0.0482325003825876,0.011340675884709661,16.58932786755886,0.0,0.0003,-5.291232592274946,-15.862501491777705,10.57722322636456,-10.582997100901883,15.915482883578694,0.0,5.292257575393869
2017-01-31,-0.025448234264181437,-0.025448234264181437,0.01854035921840924,26.468589859751958,0.0,0.0004,-5.00366212616088,-10.012414130756094,10.00831615679716,0.0,4.987119485914919,-15.01732413925042,15.012516519191133
2017-02-28,0.015894648991134616,0.015894648991134616,0.018361285280297457,14.943752713927948,0.0,0.0004,-9.84434840753121,-4.922174203765605,14.760668687565875,0.0,9.877002831517167,-14.777428462560698,4.922174203765605
2017-03-31,-0.022660852045022238,-0.022660852045022238,0.007467651996981406,19.657094086731803,0.0,0.0003,-9.808745447322988,-14.716018390358567,9.808745447322988,-4.904372723661494,14.691657963617233,0.0,4.906072298357805
2017-04-30,0.005978216037690349,0.005978216037690349,0.014385420885825395,14.76556646260473,0.0,0.0005,-9.768159781810539,-14.661206585634757,4.883111403915203,-4.884079890905269,9.774818377435494,14.661494693037557,0.0
2017-05-31,-0.0034307514625033283,-0.0034307514625033283,0.020150785839515795,15.237883200519436,0.0,0.0006,-9.964274624617095,-14.946411936925644,9.96229837022903,-4.982137312308548,14.944957439851207,0.0,4.982137312308548
2017-06-30,-0.06319806694865411,-0.06319806694865411,0.002022089092722723,24.929944677518634,0.0,0.0006,-9.970122204698644,4.981030348143394,9.970122204698644,0.0,14.895508123049042,-14.955183307047967,-4.984553231093122
2017-07-31,0.026233151291319458,0.026233151291319458,0.022005885679033055,19.91267613012889,0.0,0.0007000000000000001,4.549197829874639,9.10113304133984,-4.549649049655423,0.0,13.672931019065272,-13.647593489623915,-9.099786199709095
2017-08-31,0.01046718660931015,0.01046718660931015,0.00584148243217264,13.741223914065936,0.0,0.0009,4.4691352008590615,8.934654971552936,0.0,-8.938270401718123,13.425712798367302,-4.473359779874683,-13.407405602577184
2017-09-30,-0.025413497162658696,-0.025413497162658696,0.00906143931035297,8.9493387173506,0.0,0.0009,4.469874964913273,13.411016237760053,0.0,-4.469874964913273,8.91362813203802,-8.939749929826545,-13.410307937134187
2017-10-31,0.023114684430369972,0.023114684430369972,0.009645278270554725,8.95384802142811,0.0,0.0009,4.414216339759623,8.833836590007907,0.0,-4.414216339759623,13.24135541284932,-13.223194970352331,-8.828882348074526
2017-11-30,0.013933377998949307,0.013933377998949307,0.019164037216149454,17.50103972378036,0.0,0.0008,-4.342953830730563,13.024808885141617,0.0,4.342085064464899,8.686756226101755,-8.668565054739,-13.02819791223976
2017-12-31,0.015610818634107994,0.015610818634107994,0.009201129183511458,4.52766363431814,0.0,0.0009,-4.377518178985037,13.129966653611726,0.0,8.755036357970074,4.386498142036583,-8.745817619044129,-13.132554536955109
2018-01-31,-0.04582316624285802,-0.04582316624285802,0.03921029056158454,17.920189057645672,0.0,0.0011,4.479693932009194,13.441730605186647,-4.479693932009194,0.0,8.922704856581387,-13.450414425348573,-8.95984420266232
2018-02-28,-0.017065905042680865,-0.017065905042680865,-0.02834679728743905,24.188165461838228,0.0,0.0011,9.680957289919094,14.514056085049676,4.840478644959547,-14.52143593487864,0.0,-4.850164700173264,-9.680957289919094
2018-03-31,-0.011496893290733284,-0.011496893290733284,-0.00728771115939475,25.02655224013019,0.0,0.0012,-5.044385160662325,15.117766204965996,0.0,-10.08877032132465,5.045867059945715,10.091951560652374,-15.133926236867843
2018-04-30,0.008579352527299416,0.008579352527299416,0.00014495789194790554,20.67328155845805,0.0,0.0014000000000000002,0.0,15.485707012002152,5.16608796812124,-15.49826390436372,10.340267703985008,-5.152517284165894,-10.332702143051488
2018-05-31,-0.004547596968658121,-0.004547596968658121,-0.00011321096188876556,15.703074272847932,0.0,0.0014000000000000002,-5.199677048756963,15.59903114627089,10.401416438435596,-15.59903114627089,0.0,5.1920079085670565,-10.398294895214347
2018-06-30,-0.03874736596151859,-0.03874736596151859,-0.0011180551899069302,20.823435818308628,0.0,0.0014000000000000002,0.0,10.40371403703469,5.209356296911196,-15.629618372083055,-10.400453516874341,15.588392326577454,-5.210138137527464
2018-07-31,0.016343626525696535,0.016343626525696535,0.018197978960937222,26.31161343386694,0.0,0.0016,-10.61983450623806,0.0,15.92975175935709,-15.92975175935709,-5.307325279452566,10.633315730619195,5.310187681597126
2018-08-31,0.012921308898775907,0.012921308898775907,0.007470467098558142,10.615745187610322,0.0,0.0016,-15.93198754081006,0.0,10.620271951158005,-10.621325027206707,-5.31688716198812,15.952186574142305,5.310662513603353
2018-09-30,-0.009447967984828168,-0.009447967984828168,0.00017961234171837148,5.60055355686732,0.0,0.0015,-16.08327571385912,5.364385198621192,10.724310171918491,-10.722183809239414,-5.352200337558386,16.05951652213241,0.0
