Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_CH,w_JP,w_UK,w_EM,w_EU
2009-04-30,-0.0022899776971777655,-0.0022899776971777655,0.11324564009729876,0.4088417184425023,0.0,0.0001,-0.10686862714688049,0.10847351150817648,0.0,-0.21231573415394575,0.2184567398552094,-0.35162291042023425,0.3415870426604969
2009-05-31,-0.010877434148154227,-0.010877434148154227,0.09185675718646058,0.3658904292472546,0.0,0.0,0.0,0.3242630726790396,-0.10715177659175673,-0.2151334004035802,0.2228547936964364,-0.34528746886292766,0.10957734533463437
2009-06-30,0.08210984641564856,0.08210984641564856,-0.0040197378708376474,0.07674001515030335,0.0,0.0001,0.0,0.30560451189191395,-0.0969088103572033,-0.19981712796136372,0.19252088401198772,-0.21478864968872413,0.09549903851903803
2009-07-31,0.01577416934011052,0.01577416934011052,0.08503109556755106,0.14525997751440356,0.0,0.0001,0.0,0.19625820188051069,-0.09904963206636568,-0.18585175197796228,0.2915430210220777,-0.2855599190725312,0.09843424955438136
2009-08-31,0.00010817825815141388,0.00010817825815141388,0.041814216867368525,0.12756714058852475,0.0,0.0001,0.0,0.09484115253907932,-0.09301018346990794,-0.18081105377275072,0.27703021703771,-0.2846944564641441,0.18675250238816482
2009-09-30,0.0002673270236366659,0.0002673270236366659,0.040222053001574665,0.28940195416392983,0.0,0.0001,0.1827144487632318,0.0,-0.1830030598225382,-0.08679669473967802,0.2706686562836467,-0.2764468236899497,0.09313080022892403
2009-10-31,-0.012134765624672927,-0.012134765624672927,-0.017553967719263652,0.36366579300075247,0.0,0.0,0.2592137044656123,-0.17454163203619938,-0.08836335984599332,0.08622107560776504,0.17761070035021653,-0.2722752541660741,0.0
2009-11-30,0.03685412417639178,0.03685412417639178,0.04145071138963807,0.27241237405513063,0.0,0.0,0.27901387018161883,-0.18084880064591674,0.0888621276461502,0.17196633720312302,0.0,-0.23053037648468758,-0.09160903372389592
2009-12-31,-0.0034129496156961167,-0.0034129496156961167,0.018300893397894757,0.1686001350936564,0.0,0.0001,0.17590663207950297,-0.2652621472586576,0.08797345906178189,0.26094095116393257,0.0,-0.17516393247953768,-0.08780791218271825
2010-01-31,0.01181584695700433,0.01181584695700433,-0.04113383464488407,0.17935886707561327,0.0,0.0,0.08326759245969644,-0.2390299249680421,0.16626796269759794,0.261712400007162,-0.0822672390865971,-0.17813494415281286,0.0
2010-02-28,-0.009154803851227952,-0.009154803851227952,0.014578066110316312,0.35970004874116523,0.0,0.0,0.08896885934151083,-0.2637350074891638,0.0,0.26264306200977183,-0.17024858919776337,0.1562480817232455,-0.08303121023882894
