Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2007-11-30,0.023671556623840143,0.023671556623840143,-0.03984876878122068,0.1551205348506688,0.0,0.0034000000000000002,13.60853459132706,-9.052425402394267,4.534120311241511,0.0,-13.589486168278992,9.084541984230217,-4.561613759501691
2007-12-31,0.01684223332567646,0.01684223332567646,-0.012600712313260098,14.366355269788965,0.0,0.0027,16.353256925039044,-13.067438027731718,-3.271642108484172,0.0,-8.174832303627985,6.537248023765607,1.6402497243649068
2008-01-31,0.03185101636496509,0.03185101636496509,-0.0761839057564242,3.5756049392598594,0.0,0.0021,14.121732437072264,-14.158725517315904,-2.8234912146560998,0.0,-8.466656557974742,8.492251922207368,2.8667399470320816
2008-02-29,0.025713468496291737,0.025713468496291737,-0.005224110405081528,11.303514491765196,0.0,0.0013,14.12669823099103,-14.113344829727588,-8.469612988390244,0.0,-2.8070276704796924,2.8204095617998495,8.468591164302937
2008-03-31,0.0702309376222496,0.0702309376222496,-0.008998766825300097,3.533658405912221,0.0,0.0017000000000000001,16.45152638487576,-13.102176454655147,-8.229905346637828,0.0,-3.290305276975151,1.6424441004336021,6.598647530581021
2008-04-30,0.040555372849139015,0.040555372849139015,0.05335303075147335,7.631747790194604,0.0,0.0018,13.375346141757587,-13.336781129335147,-8.015505697673673,0.0,2.6733212961786172,-2.6731358239456684,8.017310585867424
2008-05-31,0.013256284300198633,0.013256284300198633,0.016581378250427825,0.3421293269031245,0.0,0.0018,13.168650561375518,-13.154124188571583,-7.901986641554127,0.0,2.6357576822805466,-2.6353667193840407,7.900325590153885
2008-06-30,-0.013879497404198724,-0.013879497404198724,-0.07935291512275178,6.9520440075862595,0.0,0.0017000000000000001,17.027860944025615,-17.018915246735414,-10.224458905529644,0.0,3.4114935499772665,-3.4098020241545646,10.199942185012544
2008-07-31,0.020122626764981506,0.020122626764981506,-0.02414453452772447,0.27297350218530925,0.0,0.0015,16.874034958629007,-16.88742977939835,-10.12696970745362,0.0,3.384711802803746,-3.3786159515021223,10.15439130368632
2008-08-31,0.02642357635274698,0.02642357635274698,-0.01350476264793432,0.043350823051852894,0.0,0.0013,16.90732446829837,-16.911855076709404,-10.144394680979024,0.0,3.3994112256279965,-3.382872993078113,10.158810633192921
2008-09-30,-0.07191012881099901,-0.07191012881099901,-0.11846789781273004,6.845625305533149,0.0,0.0015,16.853196866943044,-16.872701209652323,-3.36996072162125,0.0,3.385092958607371,-10.107709098410226,10.040171075322384
2008-10-31,0.0517768585663489,0.0517768585663489,-0.18933973784097713,26.609158416646704,0.0,0.0008,3.049796131597025,-3.0929831877483167,-15.275129207990005,0.0,15.475359695158769,-9.213414320343954,9.108147747892831
2008-11-30,0.08497776621724759,0.08497776621724759,-0.06394059877426561,13.859111600671941,0.0,0.0003,-3.4541123009305195,6.918942262006829,-13.790006158998287,0.0,17.385124587304492,-8.742842899108112,1.7678722759428498
2008-12-31,0.045017151691820245,0.045017151691820245,0.03258936916813693,6.5466156973684635,0.0,0.0,-8.01436112192328,6.4595254062759,-12.841690532819939,0.0,16.033286277230683,-3.2119079294245263,1.6201650523529882
2009-01-31,0.02963858560266298,0.02963858560266298,-0.08730113673050555,17.335694017839437,0.0,0.0,2.7297473431058075,-2.7403398214738717,-13.63090683828521,0.0,13.689531817288493,-8.187532137468319,8.16913822243576
2009-02-28,-0.041994876844543845,-0.041994876844543845,-0.10159760210629931,17.173538053985965,0.0,0.0001,-7.861839726557157,6.301987816984609,-12.575776922955155,0.0,15.665506763894225,-3.147269067562253,1.5753962593511934
2009-03-31,-0.004611556849715343,-0.004611556849715343,0.07615713944271807,5.171407786203908,0.0,0.0002,-12.035018018161404,6.031837752288943,-7.524159116784174,0.0,15.026783767258589,-3.0087545045403505,1.5046985630886878
2009-04-30,-0.01328231396717617,-0.01328231396717617,0.11324564009729876,3.2586385543846252,0.0,0.0001,-12.981210239411265,7.788402959989347,-7.791071075410129,0.0,12.966534137756415,-2.594952130731392,2.5990140338398473
2009-05-31,-0.01608601750960913,-0.01608601750960913,0.09185675718646058,0.21905658162222674,0.0,0.0,-12.85640872608165,7.718086426128775,-7.713845235648991,0.0,12.827305812477183,-2.5712817452163303,2.580057450831403
2009-06-30,0.003062208144785271,0.003062208144785271,-0.0040197378708376474,5.2076859485942695,0.0,0.0001,-7.658971135461679,7.66786500442011,-12.762394872502613,0.0,12.75308030975471,-2.5519497505119815,2.5554326524462385
2009-07-31,-0.026016113891897865,-0.026016113891897865,0.08503109556755106,3.2340191808518908,0.0,0.0001,-7.428917061095328,5.928484413318548,-11.82641178025453,0.0,14.77827819318814,-2.9584042935943526,1.4809544145456293
2009-08-31,-0.02245950191426886,-0.02245950191426886,0.041814216867368525,7.7002390272826835,0.0,0.0001,-2.56458961699916,7.696868901468999,-12.821011148144004,0.0,12.796437578853197,-7.695298640202936,2.565133423109635
2009-09-30,0.00536042239775459,0.00536042239775459,0.040222053001574665,10.467423653624449,0.0,0.0001,7.56134760045871,-2.519303896375079,-12.600342113901599,0.0,12.60353848579085,-7.5605960202745806,2.5207163666994528
2009-10-31,0.004422711612778295,0.004422711612778295,-0.017553967719263652,15.256773725852472,0.0,0.0,12.696829615383697,-7.61652355441212,-12.696829615383697,0.0,2.53197026786668,-2.539618355173749,7.628594353331967
2009-11-30,-0.0157672630977417,-0.0157672630977417,0.04145071138963807,16.094085992335593,0.0,0.0,14.83933181735833,-7.42004929054411,-2.9680158430579917,0.0,-11.891245124806435,1.4840806812072107,5.940130496745258
2009-12-31,0.003913421469727037,0.003913421469727037,0.018300893397894757,11.828486581814207,0.0,0.0001,13.302531555457632,-8.878251780396882,0.0,8.868354370305088,-13.287370340956898,-4.435058591128761,4.433708208189546
2010-01-31,0.008641042178159275,0.008641042178159275,-0.04113383464488407,26.613174500823916,0.0,0.0,8.865271612375606,4.436204645594512,13.291895373418464,-8.859791893649508,-13.292302889373113,-4.432635806187803,0.0
2010-02-28,-0.08075201453531332,-0.08075201453531332,0.014578066110316312,8.889379578708965,0.0,0.0,13.312748002496619,0.0,8.873824248810955,-8.931887348271621,-13.336432755730184,-4.43846457510003,4.439460413258948
2010-03-31,0.025483943241326988,0.025483943241326988,0.06259140646105377,18.75217094914739,0.0,0.0001,11.871356584030176,0.0,-7.911462850765524,7.919101537737087,-11.852711048451182,-3.95833757343906,3.95753729412983
2010-04-30,-0.008582270487086102,-0.008582270487086102,0.0006613133264841142,15.836321670589719,0.0,0.0001,11.821782600742948,7.872417989910512,0.0,-3.944224597197412,-11.818014605054863,-7.881971141901885,3.941427483013614
2010-05-31,-0.019465712035299843,-0.019465712035299843,-0.09483964571368098,0.24695192419190914,0.0,0.0001,11.943435566551264,7.9678755290870695,0.0,-3.9917311752392646,-11.943435566551264,-7.974230215501698,3.9786201496185924
2010-06-30,-0.015304308585260723,-0.015304308585260723,-0.033732754494871675,31.64297982701747,0.0,0.0001,-11.813886842669136,11.80499689586453,-7.876122990773155,3.9467989975542954,-3.9330210452679477,0.0,7.855930676706152
2010-07-31,0.021327837676875887,0.021327837676875887,0.08137651794092315,11.888272925466893,0.0,0.0001,-3.9090352663169052,11.725896033247327,-7.819252331245025,3.9090352663169052,0.0,-11.722454861672977,7.837138997347552
2010-08-31,0.015861806378999962,0.015861806378999962,-0.03682114156080951,3.9472775615978484,0.0,0.0001,0.0,11.715000320347952,-7.805651526590199,3.910372444498296,-3.905316834640975,-11.710799985691578,7.812257388455503
2010-09-30,-0.03428412145413378,-0.03428412145413378,0.09371618956713901,8.706336502014585,0.0,0.0001,-4.053391078831261,12.153402329256586,-8.107182407874848,0.0,4.040171550111938,-12.172352945501158,8.10506843138461
2010-10-31,-0.010865042183783183,-0.010865042183783183,0.037526268351718794,8.223187889868871,0.0,0.0001,4.074234938734312,12.212868847116267,-8.147862339631756,0.0,-4.08155226165642,-12.223915716332343,8.155361489586157
2010-11-30,0.013567101485490413,0.013567101485490413,-0.02102918749571281,4.120184245407559,0.0,0.0001,4.059950403829771,12.190918201407753,-12.17740894535492,0.0,-4.055683640917734,-8.12239431353912,8.11818539605974
2010-12-31,0.02553961244216876,0.02553961244216876,0.07386333423223213,20.35333562605348,0.0,0.0001,-8.140854362168525,12.22853961366373,0.0,-4.060515426584868,4.0682860441921775,-12.212490820490183,8.14257456382984
2011-01-31,-0.01816060615443056,-0.01816060615443056,0.022823856372704343,16.33757442261582,0.0,0.0001,4.044527996424421,12.11458503212336,-8.089871146601642,0.0,-4.049202641539634,-12.132382525367008,8.094182678806071
2011-02-28,0.005270406136495272,0.005270406136495272,0.03555554140297201,4.085706022052886,0.0,0.0001,8.101559741471153,12.157354919200895,-8.101355658590625,0.0,-4.051197412339528,-12.151015827935247,4.049924644329847
2011-03-31,-0.01597476514276161,-0.01597476514276161,-0.009306559794327374,8.224131275173178,0.0,0.0001,8.151112922470668,12.22414743296577,-4.075659129398221,-8.161920109415302,0.0,-12.229212343001011,4.075556461235334
2011-04-30,-0.0006433322062299332,-0.0006433322062299332,0.04295455297512851,13.12552274192326,0.0,0.0,12.898694549089006,8.595670248811125,-8.599562933292091,0.0,-4.295492244075118,-12.899971774017127,4.300018821277974
2011-05-31,0.023373721031035986,0.023373721031035986,-0.01963673228133167,9.268684349648552,0.0,0.0,13.233859693059323,0.0,-8.822128659866449,8.85564995571626,-4.411286564353108,-13.24447298647653,4.41175228295154
2011-06-30,0.006419796166443572,0.006419796166443572,-0.015369907274990324,8.93481362274347,0.0,0.0,13.143474884115028,-4.378719073046153,0.0,8.779122970916054,-8.775229572068705,-13.144775175454063,4.382545761704282
2011-07-31,0.028952924198655878,0.028952924198655878,-0.017841431825199483,0.02156304912071283,0.0,0.0,13.153716337182145,-4.389230920976701,0.0,8.795650454182923,-8.758135193984579,-13.157619864599178,4.384572112394048
2011-08-31,-0.038229691843381486,-0.038229691843381486,-0.06991438955532248,4.6241262538724115,0.0,0.0001,13.017201712672424,0.0,-4.339937359670693,8.68946704650385,-8.696374866568581,-13.047195561616292,4.338609336835909
2011-09-30,0.028315817748248324,0.028315817748248324,-0.08583053817391872,4.727732501003748,0.0,0.0,12.801996264558076,-4.266673101823652,0.0,8.54921968309339,-8.53729670696316,-12.786712787359233,4.267782466242826
2011-10-31,-0.03606543250030721,-0.03606543250030721,0.10372466056979146,34.88238524061584,0.0,0.0,4.41285150459098,8.814979742312621,-8.824146816366344,0.0,13.206849475210818,-13.23188508502735,-4.414714253221032
2011-11-30,0.02856012877076886,0.02856012877076886,-0.023792429260518166,22.346408330884913,0.0,0.0,8.922708492557442,13.402413893404312,0.0,4.472057215282188,-8.925466472453552,-13.382739967716907,-4.460413032302713
2011-12-31,0.04832137343046102,0.04832137343046102,-0.000172542670917597,19.500575482596673,0.0,0.0,14.62138621597099,4.867623757549919,-9.747345214065197,9.78841638045658,-4.864709153113134,-14.617050613368697,0.0
2012-01-31,0.010191849792487473,0.010191849792487473,0.05047694702786787,38.895660458611616,0.0,0.0,4.851472752592895,14.583073708059947,-14.55587045636096,-4.8452096795259925,9.68171849708413,0.0,-9.704992972057532
2012-02-29,0.0018343027169777583,0.0018343027169777583,0.04954783716221334,19.78300828644773,0.0,0.0,9.86490246824832,14.801159527793352,-14.797353702372481,4.928527637636839,0.0,-9.862950394464892,-4.93245123412416
2012-03-31,0.0005090653847752073,0.0005090653847752073,0.013473604552079799,25.543580226853386,0.0,0.0,0.0,15.243610382501046,10.158588105895875,5.0771443299459476,-5.085013839869889,-10.1563216438119,-15.237498269276305
2012-04-30,0.03387892985357655,0.03387892985357655,-0.010814283325261131,15.24379863650396,0.0,0.0,0.0,15.249231653843369,5.079393094431401,-5.077748178720875,10.1807371171533,-10.161546723324628,-15.23618803352899
2012-05-31,0.019895245960732277,0.019895245960732277,-0.08529178665397297,15.437117174284891,0.0,0.0001,-4.988778523747758,14.9634142306105,0.0,-10.012332440511084,10.033668106119125,4.990259444733225,-14.966335571243274
2012-06-30,-0.0496512043543087,-0.0496512043543087,0.051469591691896355,10.045588822723987,0.0,0.0,-9.962017874673826,14.941491359194051,-4.981008937336913,0.0,9.920849549318204,4.974061511154914,-14.94302681201074
2012-07-31,-0.02079563803370387,-0.02079563803370387,0.013132389373181175,15.498165734873915,0.0,0.0,-4.787687428990137,14.395534527265688,0.0,-14.405851946216599,9.562525322686984,4.790058745200632,-9.575374857980274
