Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2015-08-31,-0.07151721439641079,-0.07151721439641079,-0.036578403964898865,0.48866606207548013,0.0,0.0,-0.45272372251562354,0.2975540743619957,0.15190290660626463,-0.14756841259326914,0.42941575931340964,0.0,-0.3500978195691881
2015-09-30,-0.02025141411719596,-0.02025141411719596,-0.017389772919762514,0.348102653051727,0.0,0.0,-0.4140297844813091,0.26838433333497436,0.13279672496925538,0.0,0.4069388616956794,-0.27270588660616635,-0.1416356630296296
2015-10-31,0.007081884955304159,0.007081884955304159,0.04421588814634103,0.03976328599063922,0.0,0.0,-0.4660892938245559,0.310253543481723,0.15654679928355533,0.0,0.45681244326136805,-0.2972690133704714,-0.1531725938763149
2015-11-30,0.007860482487114703,0.007860482487114703,-0.01133028081744547,0.1953978111732822,0.0,0.0,-0.43606246518609937,0.286147467441754,0.1441934002687631,-0.14180373778520955,0.4361395063480827,-0.2807536886001762,0.0
2015-12-31,0.011240015896513102,0.011240015896513102,-0.006140826386529352,0.2904055273193158,0.0,0.0001,-0.4280693016238041,0.4224600866174252,0.14502879857090184,-0.279781233588146,0.29955499059463003,-0.14795332467449387,0.0
2016-01-31,0.01600595564723044,0.01600595564723044,-0.02839733338974293,0.4410923608268465,0.0,0.0001,-0.41113922558201327,0.3975620408619984,-0.1340260670546308,0.0,0.26515416273273223,-0.26242741662660013,0.160882461315744
2016-02-29,0.002638638114290189,0.002638638114290189,0.009180555579225258,0.7325381201987977,0.0,0.0002,-0.43624407297215134,-0.141352954563888,-0.27887018008447223,0.0,0.28839642428021617,0.42605575584439265,0.14465366561019297
2016-03-31,0.013707959589053433,0.013707959589053433,0.049592742907238474,0.5867231085497072,0.0,0.0002,-0.3109593974114922,-0.15628730764925775,-0.46344992735593293,0.3069043197948127,0.4883589048696309,0.0,0.1491413673412927
2016-04-30,-0.008013487596672792,-0.008013487596672792,0.014708901082076453,0.7670883999282871,0.0,0.0001,0.14782873910660038,-0.300754846124653,-0.4516871114337071,0.45626419076473473,-0.1507393276531487,0.0,0.2910748677435009
2016-05-31,-0.00469669716550738,-0.00469669716550738,-0.0029884054616847733,0.4611420857129881,0.0,0.0001,-0.15401770447011098,-0.3023020478669661,-0.461435167008129,0.30080735633319855,0.1481819987692374,0.0,0.4640688670772627
