Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_CH,w_EU,w_JP,w_UK,w_AU,w_EM
2019-11-30,0.02502613465857909,0.02502613465857909,0.013750309234619396,2.57891053713351,0.0,0.0020019011404841,0.8535396431807153,-0.6401547323855364,-0.6401547323855364,-0.6401547323855364,0.8535396431807153,0.10669245539758941,0.10669245539758941
2019-12-31,0.006863030288697366,0.006863030288697366,0.020515276085801615,1.7997281753668215,0.0,0.0021021013305981,0.0,-0.6275231109422141,-0.6275231109422141,0.6275231109422141,0.6275231109422141,0.6275231109422141,-0.6275231109422141
2020-01-31,-0.003523303375561653,-0.003523303375561653,0.001923143953016515,2.539170892684054,0.0,0.0021021013305981,0.9509668815761416,-0.7132251611821062,-0.7132251611821062,-0.7132251611821062,0.1188708601970177,0.1188708601970177,0.9509668815761416
2020-02-29,-0.03620765046776613,-0.03620765046776613,-0.0506886868571228,2.4947645316254277,0.0,0.0019017109693872,-0.7139501078599789,-0.7139501078599789,0.9519334771466386,-0.7139501078599789,0.9519334771466386,0.11899168464332982,0.11899168464332982
2020-03-31,0.03767542083648488,0.03767542083648488,-0.08414931867719855,3.3260555417127473,0.0,0.0022023115407312,0.9593439183312091,0.9593439183312091,-0.7195079387484069,-0.7195079387484069,0.11991798979140114,-0.7195079387484069,0.11991798979140114
2020-04-30,-0.051680661263618366,-0.051680661263618366,0.0697126065172946,2.09354589218452,0.0,0.0,0.0,0.7353530623240649,-0.7353530623240649,0.7353530623240649,-0.7353530623240649,-0.7353530623240649,0.7353530623240649
2020-05-31,-0.01364960013858392,-0.01364960013858392,0.030710140853440704,0.7902984480401031,0.0,0.0,0.7196514557678785,0.7196514557678785,-0.7196514557678785,0.7196514557678785,-0.7196514557678785,-0.7196514557678785,0.0
2020-06-30,-0.017591076324719804,-0.017591076324719804,0.019168911234368036,1.4768257752939025,0.0,0.0,0.9686538708372336,-0.7264904031279253,-0.7264904031279253,0.9686538708372336,-0.7264904031279253,0.1210817338546542,0.1210817338546542
2020-07-31,0.022242534912911876,0.022242534912911876,0.043781175312144205,3.5170312741692364,0.0,0.0,0.0,0.7250093050645599,0.7250093050645599,-0.7250093050645599,-0.7250093050645599,0.7250093050645599,-0.7250093050645599
2020-08-31,0.02476738491546677,0.02476738491546677,0.04069283072625751,0.8012327748329897,0.0,0.0,-0.724312241644433,0.724312241644433,0.724312241644433,-0.724312241644433,-0.724312241644433,0.724312241644433,0.0
2020-09-30,-0.016386997577418672,-0.016386997577418672,-0.022758643181454152,2.784380853116782,0.0,0.0,-0.7186808119541902,-0.7186808119541902,0.9582410826055869,0.9582410826055869,0.11978013532569837,0.11978013532569837,-0.7186808119541902
2020-10-31,-0.012808207815495258,-0.012808207815495258,-0.020080974124981332,1.68831475304846,0.0,0.0,-0.7113891712446899,-0.7113891712446899,0.9485188949929197,-0.7113891712446899,0.9485188949929197,0.11856486187411497,0.11856486187411497
2020-11-30,0.007824851948899796,0.007824851948899796,0.0868150094360649,2.4896977955215456,0.0,0.0,-0.7092159609704342,-0.7092159609704342,-0.7092159609704342,0.9456212812939122,0.11820266016173903,0.11820266016173903,0.9456212812939122
2020-12-31,-0.03271032277524585,-0.03271032277524585,0.03274153850777162,2.153690627677012,0.0,0.0,0.0,0.7098825178017366,-0.7098825178017366,0.7098825178017366,-0.7098825178017366,-0.7098825178017366,0.7098825178017366
2021-01-31,0.006288551445764727,0.006288551445764727,-0.010730473811064067,2.1628661293408,0.0,0.0,-0.7091487224520063,-0.7091487224520063,-0.7091487224520063,0.9455316299360084,0.11819145374200105,0.11819145374200105,0.9455316299360084
2021-02-28,0.002384165806944097,0.002384165806944097,0.009075558981538112,0.672214363482281,0.0,0.0,-0.6986573118919387,-0.6986573118919387,-0.6986573118919387,1.2575831614054895,0.2794629247567755,0.2794629247567755,0.2794629247567755
2021-03-31,0.029411411214632234,0.029411411214632234,0.016089199073018756,2.1560765376717863,0.0,0.0,-0.7139948333219049,-0.7139948333219049,0.11899913888698414,-0.7139948333219049,0.9519931110958731,0.11899913888698414,0.9519931110958731
2021-04-30,-0.002241783501724808,-0.002241783501724808,0.03584719411672821,1.2319733690616497,0.0,0.0,-0.7250439210078559,-0.7250439210078559,0.7250439210078559,-0.7250439210078559,0.7250439210078559,0.7250439210078559,0.0
2021-05-31,0.008422571450123394,0.008422571450123394,0.013122096765466162,2.0751234294941243,0.0,0.0,0.9524958285899485,-0.7143718714424615,-0.7143718714424615,-0.7143718714424615,0.9524958285899485,0.11906197857374357,0.11906197857374357
2021-06-30,-0.01943525230581286,-0.01943525230581286,0.007374803812440822,1.9298531638107457,0.0,0.0,-0.7147533001934053,-0.7147533001934053,0.0,-0.7147533001934053,0.7147533001934053,0.7147533001934053,0.7147533001934053
2021-07-31,-0.02185007676487599,-0.02185007676487599,0.01760951100907282,1.2909168344591777,0.0,0.0,-0.7485744453018475,-0.7485744453018475,0.9980992604024632,-0.7485744453018475,0.9980992604024632,0.1247624075503079,0.1247624075503079
2021-08-31,-0.015669233464634585,-0.015669233464634585,0.01595749429376836,1.514129858543124,0.0,0.0,-0.745855062600426,0.745855062600426,0.745855062600426,-0.745855062600426,0.745855062600426,-0.745855062600426,0.0
2021-09-30,0.007172795272714278,0.007172795272714278,-0.03557635104270762,1.491528627492102,0.0,0.0,0.0,0.7421117281162612,-0.7421117281162612,-0.7421117281162612,0.7421117281162612,-0.7421117281162612,0.7421117281162612
2021-10-31,0.025555017464402967,0.025555017464402967,0.03874738575279579,1.497952070125586,0.0,0.0,0.7441562131272691,-0.7441562131272691,-0.7441562131272691,-0.7441562131272691,0.7441562131272691,0.0,0.7441562131272691
2021-11-30,-0.002398010244768307,-0.002398010244768307,-0.01559509742998444,0.03462617475797852,0.0,0.0,0.7574805588451109,-0.7574805588451109,-0.7574805588451109,-0.7574805588451109,0.7574805588451109,0.0,0.7574805588451109
2021-12-31,0.03742048987025513,0.03742048987025513,0.028800877524167934,0.7923502593630176,0.0,0.0,0.0,-0.7646320798366634,-0.7646320798366634,-0.7646320798366634,0.7646320798366634,0.7646320798366634,0.7646320798366634
2022-01-31,0.02781725558556476,0.02781725558556476,-0.043852140977422516,2.304060041619436,0.0,0.0,0.7656532123816461,-0.7656532123816461,-0.7656532123816461,0.7656532123816461,-0.7656532123816461,0.0,0.7656532123816461
2022-02-28,0.015101656864079771,0.015101656864079771,-0.02079213272012881,3.0324403834853473,0.0,0.0,-0.7486380358147255,0.7486380358147255,-0.7486380358147255,-0.7486380358147255,0.7486380358147255,0.0,0.7486380358147255
2022-03-31,0.05515127498593974,0.05515127498593974,0.010114456018452511,2.111885788352073,0.0,0.0,0.9854052214591167,-0.7390539160943376,-0.7390539160943376,-0.7390539160943376,0.12317565268238959,0.12317565268238959,0.9854052214591167
2022-04-30,0.04865280375412707,0.04865280375412707,-0.07606797032109003,0.6368509950647381,0.0,0.0,0.7360964819488627,-0.7360964819488627,-0.7360964819488627,-0.7360964819488627,0.0,0.7360964819488627,0.7360964819488627
2022-05-31,-0.009858483258836682,-0.009858483258836682,0.0009053489228965095,0.728124342728462,0.0,0.0,0.701346944283032,0.0,-0.701346944283032,-0.701346944283032,-0.701346944283032,0.701346944283032,0.701346944283032
2022-06-30,0.04207831558771405,0.04207831558771405,-0.0708560470815901,1.2868985966704425,0.0,0.0,0.9111984941499118,-0.6833988706124339,-0.6833988706124339,-0.6833988706124339,0.11389981176873898,0.11389981176873898,0.9111984941499118
2022-07-31,0.0333125974396571,0.0333125974396571,0.06156683195731194,1.7270923838228063,0.0,0.0,1.3138037859868408,-0.7298909922149116,-0.7298909922149116,0.29195639688596464,0.29195639688596464,0.29195639688596464,-0.7298909922149116
2022-08-31,0.04480391994810207,0.04480391994810207,-0.04197742287120676,2.547432984833331,0.0,0.0023025317718852,0.9569502085922779,0.9569502085922779,-0.7177126564442085,-0.7177126564442085,-0.7177126564442085,0.11961877607403473,0.11961877607403473
2022-09-30,0.033321843550319974,0.033321843550319974,-0.08077716558181447,1.440764442898143,0.0,0.0021021013305981,0.7315488059375868,0.7315488059375868,-0.7315488059375868,0.7315488059375868,-0.7315488059375868,0.0,-0.7315488059375868
2022-10-31,0.02931149644880727,0.02931149644880727,0.049684400896506276,2.8972253330967384,0.0,0.0021021013305981,1.3213899761028716,-0.7341055422793732,-0.7341055422793732,-0.7341055422793732,0.29364221691174924,0.29364221691174924,0.29364221691174924
2022-11-30,-0.08805350979009777,-0.08805350979009777,0.0632949274687189,0.02735044934138997,0.0,0.0021021013305981,1.3216551570867365,-0.7342528650481871,-0.7342528650481871,-0.7342528650481871,0.2937011460192748,0.2937011460192748,0.2937011460192748
2022-12-31,-0.033847388677706584,-0.033847388677706584,-0.03118080742051177,2.015724194913065,0.0,0.0042084106495823,0.7983670836482322,-0.7983670836482322,0.7983670836482322,-0.7983670836482322,0.7983670836482322,-0.7983670836482322,0.0
2023-01-31,-0.016143930208608236,-0.016143930208608236,0.06015744663361566,1.746053513898897,0.0,0.0040076091277567,0.0,0.6872415246652094,0.6872415246652094,-0.6872415246652094,0.6872415246652094,-0.6872415246652094,-0.6872415246652094
2023-02-28,-0.046484996542536204,-0.046484996542536204,-0.02624766754254282,3.8478708394824537,0.0,0.0038068477582051,-0.6741753004264196,-0.6741753004264196,-0.6741753004264196,1.213515540767555,0.2696701201705678,0.2696701201705678,0.2696701201705678
2023-03-31,-0.000552521710250429,-0.000552521710250429,0.03336744682092352,0.0550261539802763,0.0,0.0046101341821787,-0.670282830559863,-0.670282830559863,-0.670282830559863,1.2065090950077533,0.26811313222394517,0.26811313222394517,0.26811313222394517
2023-04-30,-0.027228404046933406,-0.027228404046933406,0.01425795331698132,2.7015920963773774,0.0,0.0038068477582051,0.6583242182966602,-0.6583242182966602,0.6583242182966602,0.6583242182966602,-0.6583242182966602,-0.6583242182966602,0.0
2023-05-31,-0.004041314092189573,-0.004041314092189573,-0.012549907078993505,1.9992071603846513,0.0,0.0044092523317122,0.0,-0.6697166020393488,0.6697166020393488,-0.6697166020393488,0.6697166020393488,-0.6697166020393488,0.6697166020393488
2023-06-30,0.06262533077380822,0.06262533077380822,0.044724939594467994,1.4073854732491373,0.0,0.0042084106495823,0.0,0.6883069563721672,0.6883069563721672,-0.6883069563721672,0.6883069563721672,-0.6883069563721672,-0.6883069563721672
2023-07-31,5.574213701320732e-05,5.574213701320732e-05,0.026140863029842087,0.7358383008921536,0.0,0.0040076091277567,0.6908035760547344,0.6908035760547344,0.6908035760547344,-0.6908035760547344,0.0,-0.6908035760547344,-0.6908035760547344
2023-08-31,0.025863707342510048,0.025863707342510048,-0.02106004274647133,0.7769271122665855,0.0,0.0046101341821787,0.0,0.6581981397900789,0.6581981397900789,-0.6581981397900789,0.6581981397900789,-0.6581981397900789,-0.6581981397900789
2023-09-30,-0.044800550161187426,-0.044800550161187426,-0.04014523288222893,0.6841277845685527,0.0,0.0040076091277567,-0.6605296650640256,0.6605296650640256,0.6605296650640256,-0.6605296650640256,0.6605296650640256,0.0,-0.6605296650640256
2023-10-31,0.027399148087144342,0.027399148087144342,-0.024304907831817157,0.7009776379749368,0.0,0.0044092523317122,0.0,0.6590494199552117,0.6590494199552117,-0.6590494199552117,0.6590494199552117,-0.6590494199552117,-0.6590494199552117
2023-11-30,-0.012375307674340676,-0.012375307674340676,0.08269054417887656,0.6871226766318923,0.0,0.0042084106495823,0.6371946459398712,0.6371946459398712,0.6371946459398712,-0.6371946459398712,0.0,-0.6371946459398712,-0.6371946459398712
2023-12-31,-0.017229487995775044,-0.017229487995775044,0.047599352723756816,0.05528520945297083,0.0,0.0040076091277567,0.6346396116179238,0.6346396116179238,0.6346396116179238,-0.6346396116179238,0.0,-0.6346396116179238,-0.6346396116179238
2024-01-31,0.018985224900005346,0.018985224900005346,0.005434845987593251,2.5642307715078085,0.0,0.0042084106495823,-0.6315872774604671,-0.6315872774604671,0.8421163699472893,-0.6315872774604671,0.8421163699472893,0.10526454624341117,0.10526454624341117
2024-02-29,-0.00019745500503105633,-0.00019745500503105633,0.029389424394766772,1.2632826877073773,0.0,0.0040076091277567,-0.6388698869436866,0.6388698869436866,0.6388698869436866,-0.6388698869436866,0.6388698869436866,-0.6388698869436866,0.0
2024-03-31,-0.005398683629108576,-0.005398683629108576,0.026225860369299747,1.293126371358723,0.0,0.0040076091277567,0.636656910086615,0.636656910086615,-0.636656910086615,-0.636656910086615,0.636656910086615,-0.636656910086615,0.0
2024-04-30,0.012007030056803654,0.012007030056803654,-0.03427256211644758,1.2844698671981676,0.0,0.0044092523317122,0.6364458468901196,0.6364458468901196,0.6364458468901196,-0.6364458468901196,0.0,-0.6364458468901196,-0.6364458468901196
2024-05-31,0.01089986264733159,0.01089986264733159,0.037451525525697305,2.5580698661607544,0.0,0.0044092523317122,0.6404940729480975,-0.6404940729480975,-0.6404940729480975,-0.6404940729480975,0.6404940729480975,0.6404940729480975,0.0
2024-06-30,0.022198859866328618,0.022198859866328618,0.016016917162647637,0.7940522985460972,0.0,0.0038068477582051,1.1525161765088552,-0.6402867647271419,-0.6402867647271419,-0.6402867647271419,0.2561147058908567,0.2561147058908567,0.2561147058908567
2024-07-31,-0.05727908564607395,-0.05727908564607395,0.02022608987075425,2.052356646061572,0.0,0.0044092523317122,0.0,-0.6399488412913659,0.6399488412913659,-0.6399488412913659,0.6399488412913659,0.6399488412913659,-0.6399488412913659
2024-08-31,0.004108820696909364,0.004108820696909364,0.025969282459610055,1.9673211094163463,0.0,0.0044092523317122,0.6424135124082608,0.6424135124082608,-0.6424135124082608,-0.6424135124082608,0.0,0.6424135124082608,-0.6424135124082608
2024-09-30,-0.005289268089067296,-0.005289268089067296,0.01825555584492733,2.5738794797383275,0.0,0.0040076091277567,-0.6083164779819239,0.6083164779819239,0.6083164779819239,0.6083164779819239,0.0,-0.6083164779819239,-0.6083164779819239
2024-10-31,-0.014208342552277618,-0.014208342552277618,-0.022894609071048344,2.4550210562380963,0.0,0.0046101341821787,-0.6115180344673758,-0.6115180344673758,0.6115180344673758,-0.6115180344673758,0.6115180344673758,0.6115180344673758,0.0
2024-11-30,-0.030509958460265215,-0.030509958460265215,0.03678141774409904,0.5369173006713962,0.0,0.0040076091277567,-0.6104623627583611,-0.6104623627583611,0.8139498170111481,-0.6104623627583611,0.8139498170111481,0.10174372712639351,0.10174372712639351
2024-12-31,0.012861086511926967,0.012861086511926967,-0.025150331305122453,0.028353887591604135,0.0,0.0042084106495823,-0.6099108076033607,-0.6099108076033607,0.8132144101378141,-0.6099108076033607,0.8132144101378141,0.10165180126722677,0.10165180126722677
2025-01-31,0.0017707855342659474,0.0017707855342659474,0.029060556762169565,2.391921489104474,0.0,0.0040076091277567,0.598614386970924,-0.598614386970924,-0.598614386970924,0.598614386970924,0.598614386970924,-0.598614386970924,0.0
2025-02-28,-0.01582827433532224,-0.01582827433532224,-0.0025954986908064415,1.576780601996443,0.0,0.0038068477582051,1.089013372399411,-0.605007429110784,-0.605007429110784,-0.605007429110784,0.24200297164431359,0.24200297164431359,0.24200297164431359
2025-03-31,-0.04813540207622397,-0.04813540207622397,-0.03333767823768108,1.5900831458649727,0.0,0.0042084106495823,0.6091543716276178,-0.6091543716276178,-0.6091543716276178,0.6091543716276178,-0.6091543716276178,0.6091543716276178,0.0
2025-04-30,-0.04407487654454167,-0.04407487654454167,0.014553129707437495,1.244052217447885,0.0,0.0042084106495823,0.8096641118270705,-0.6072480838703029,-0.6072480838703029,0.8096641118270705,0.10120801397838382,-0.6072480838703029,0.10120801397838382
2025-05-31,0.010568480064220929,0.010568480064220929,0.045231751092217776,2.0407172035867016,0.0,0.0042084106495823,-0.6051834878778898,-0.6051834878778898,-0.6051834878778898,0.24207339515115586,1.0893302781802015,0.24207339515115586,0.24207339515115586
2025-06-30,0.024057817179844877,0.024057817179844877,0.03827306369136396,2.7956421365927726,0.0,0.0040076091277567,-0.6065113646717043,0.6065113646717043,0.6065113646717043,0.6065113646717043,0.0,-0.6065113646717043,-0.6065113646717043
2025-07-31,-0.007276719680910973,-0.007276719680910973,0.006737052399438559,2.43057344909069,0.0,0.0044092523317122,-0.6046656040213378,0.8062208053617838,-0.6046656040213378,-0.6046656040213378,0.8062208053617838,0.10077760067022297,0.10077760067022297
2025-08-31,0.009681531492737887,0.009681531492737887,0.02384049296070212,1.1949368803475933,0.0,0.0016666666666666668,-0.614266512040305,0.614266512040305,0.614266512040305,-0.614266512040305,0.614266512040305,-0.614266512040305,0.0
2025-09-30,0.004104707292463612,0.004104707292463612,0.027308758035071934,1.2511581249378931,0.0,0.0016666666666666668,0.6254555435128684,0.6254555435128684,0.6254555435128684,-0.6254555435128684,-0.6254555435128684,-0.6254555435128684,0.0
2025-10-31,-0.0007147391246775329,-0.0007147391246775329,0.015762588192335114,1.3062621140705852,0.0,0.0016666666666666668,-0.6449233149714938,0.6449233149714938,0.6449233149714938,-0.6449233149714938,0.6449233149714938,-0.6449233149714938,0.0
