Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_CH,w_EU,w_JP,w_UK,w_AU,w_EM
2022-08-31,-0.05156656741179622,-0.05156656741179622,-0.04197742287120676,0.014584159007616393,0.0,0.0023025317718852,0.5763683608593716,0.5763683608593716,0.5763683608593716,0.0,0.0,0.0
2022-09-30,-0.07010499254353955,-0.07010499254353955,-0.08077716558181447,0.6075211932974964,0.0,0.0021021013305981,0.5869956667510864,0.0,0.5869956667510864,0.0,0.5869956667510864,0.0
2022-10-31,-0.022817414087483584,-0.022817414087483584,0.049684400896506276,0.5652316837235425,0.0,0.0021021013305981,0.5639923056074776,0.5639923056074776,0.5639923056074776,0.0,0.0,0.0
2022-11-30,0.09550386934265417,0.09550386934265417,0.0632949274687189,0.037695668411977745,0.0,0.0021021013305981,0.5312560553036646,0.5312560553036646,0.5312560553036646,0.0,0.0,0.0
2022-12-31,0.023978915378809737,0.023978915378809737,-0.03118080742051177,0.5786111529236725,0.0,0.0042084106495823,0.5320497294063029,0.5320497294063029,0.0,0.5320497294063029,0.0,0.0
2023-01-31,0.016940762805814615,0.016940762805814615,0.06015744663361566,0.11757321600218407,0.0,0.0040076091277567,0.4616605571977834,0.4616605571977834,0.0,0.4616605571977834,0.0,0.0
2023-02-28,-0.04982277473334388,-0.04982277473334388,-0.02624766754254282,0.46981622395694117,0.0,0.0038068477582051,0.46602977401263346,0.46602977401263346,0.46602977401263346,0.0,0.0,0.0
2023-03-31,0.032018130972157235,0.032018130972157235,0.03336744682092352,0.020780169803158693,0.0,0.0046101341821787,0.4632756289702913,0.4632756289702913,0.4632756289702913,0.0,0.0,0.0
2023-04-30,-0.011515298755937549,-0.011515298755937549,0.01425795331698132,0.48674447435153284,0.0,0.0038068477582051,0.0,0.4483560691799654,0.4483560691799654,0.0,0.0,0.4483560691799654
2023-05-31,-0.031727627429688196,-0.031727627429688196,-0.012549907078993505,0.4461659318771239,0.0,0.0044092523317122,0.0,0.4412210450297108,0.0,0.4412210450297108,0.0,0.4412210450297108
2023-06-30,0.023001089089552902,0.023001089089552902,0.044724939594467994,0.44292752924914,0.0,0.0042084106495823,0.4404279598452224,0.4404279598452224,0.0,0.4404279598452224,0.0,0.0
2023-07-31,0.017564754563254927,0.017564754563254927,0.026140863029842087,0.021023546631200513,0.0,0.0040076091277567,0.4340792917876064,0.4340792917876064,0.0,0.4340792917876064,0.0,0.0
2023-08-31,-0.01933286891518855,-0.01933286891518855,-0.02106004274647133,0.014507684552009459,0.0,0.0046101341821787,0.4302624202740184,0.4302624202740184,0.0,0.4302624202740184,0.0,0.0
2023-09-30,-0.045794525538090936,-0.045794525538090936,-0.04014523288222893,0.03857284078171047,0.0,0.0040076091277567,0.4495333578234292,0.4495333578234292,0.0,0.4495333578234292,0.0,0.0
2023-10-31,-0.0013327002005038271,-0.0013327002005038271,-0.024304907831817157,0.028858064350596874,0.0,0.0044092523317122,0.45350722554446343,0.45350722554446343,0.0,0.45350722554446343,0.0,0.0
2023-11-30,0.04572704294216112,0.04572704294216112,0.08269054417887656,0.017439109297846367,0.0,0.0042084106495823,0.4414369192790646,0.4414369192790646,0.0,0.4414369192790646,0.0,0.0
2023-12-31,0.025191817131932196,0.025191817131932196,0.047599352723756816,0.02281032545633621,0.0,0.0040076091277567,0.44147238328889415,0.44147238328889415,0.0,0.44147238328889415,0.0,0.0
2024-01-31,-0.021810663624451717,-0.021810663624451717,0.005434845987593251,0.036187701734880534,0.0,0.0042084106495823,0.42574452117628453,0.42574452117628453,0.0,0.42574452117628453,0.0,0.0
2024-02-29,-0.015758269194659932,-0.015758269194659932,0.029389424394766772,0.00908525934900517,0.0,0.0040076091277567,0.4245311395341374,0.4245311395341374,0.0,0.4245311395341374,0.0,0.0
2024-03-31,-0.01056403150258646,-0.01056403150258646,0.026225860369299747,0.005756649088881599,0.0,0.0040076091277567,0.42224195006650717,0.42224195006650717,0.0,0.42224195006650717,0.0,0.0
2024-04-30,-0.01950096762106575,-0.01950096762106575,-0.03427256211644758,0.006030060184682495,0.0,0.0044092523317122,0.42274064635543335,0.42274064635543335,0.0,0.42274064635543335,0.0,0.0
2024-05-31,0.026458876525498817,0.026458876525498817,0.037451525525697305,0.4315492815019097,0.0,0.0044092523317122,0.4256872985205282,0.0,0.0,0.4256872985205282,0.4256872985205282,0.0
2024-06-30,-0.017159154694836587,-0.017159154694836587,0.016016917162647637,0.865532245502716,0.0,0.0038068477582051,0.4275437189183485,0.4275437189183485,0.4275437189183485,0.0,0.0,0.0
2024-07-31,0.002376636096147477,0.002376636096147477,0.02022608987075425,0.8517340403909145,0.0,0.0044092523317122,0.0,0.4270967172245428,0.0,0.4270967172245428,0.4270967172245428,0.0
2024-08-31,0.03601483920579541,0.03601483920579541,0.025969282459610055,0.43865353595698775,0.0,0.0044092523317122,0.4307360817129527,0.0,0.0,0.4307360817129527,0.4307360817129527,0.0
2024-09-30,0.009029726102606035,0.009029726102606035,0.01825555584492733,0.8802427865324934,0.0,0.0040076091277567,0.43226248872033335,0.43226248872033335,0.43226248872033335,0.0,0.0,0.0
2024-10-31,-0.04542502930321202,-0.04542502930321202,-0.022894609071048344,0.8635362867446847,0.0,0.0046101341821787,0.0,0.4212553812257632,0.0,0.4212553812257632,0.4212553812257632,0.0
2024-11-30,-0.027137215104956102,-0.027137215104956102,0.03678141774409904,0.4235585402567939,0.0,0.0040076091277567,0.4212350149063644,0.4212350149063644,0.0,0.4212350149063644,0.0,0.0
2024-12-31,-0.029788977049370002,-0.029788977049370002,-0.025150331305122453,0.0035940494082071506,0.0,0.0042084106495823,0.4119610889255336,0.4119610889255336,0.0,0.4119610889255336,0.0,0.0
2025-01-31,-0.003077510342410464,-0.003077510342410464,0.029060556762169565,0.41907084692279156,0.0,0.0040076091277567,0.41293224864168665,0.0,0.41293224864168665,0.41293224864168665,0.0,0.0
2025-02-28,0.013345285961738194,0.013345285961738194,-0.0025954986908064415,0.413692520191488,0.0,0.0038068477582051,0.4114358575562343,0.4114358575562343,0.4114358575562343,0.0,0.0,0.0
2025-03-31,0.0034505155275620174,0.0034505155275620174,-0.03333767823768108,0.8295299942266418,0.0,0.0042084106495823,0.0,0.0,0.41140712982284255,0.0,0.41140712982284255,0.41140712982284255
2025-04-30,0.05892188530900849,0.05892188530900849,0.014553129707437495,0.8239392292859337,0.0,0.0042084106495823,0.4102065535757778,0.0,0.4102065535757778,0.4102065535757778,0.0,0.0
2025-05-31,0.003997214904536448,0.003997214904536448,0.045231751092217776,0.4397924874398201,0.0,0.0042084106495823,0.4099565711567017,0.4099565711567017,0.0,0.4099565711567017,0.0,0.0
2025-06-30,0.027120581242971155,0.027120581242971155,0.03827306369136396,0.4132348910688677,0.0,0.0040076091277567,0.40739714623690615,0.40739714623690615,0.40739714623690615,0.0,0.0,0.0
2025-07-31,-0.04069972558142692,-0.04069972558142692,0.006737052399438559,0.42058100768034695,0.0,0.0044092523317122,0.40815000459299566,0.40815000459299566,0.0,0.40815000459299566,0.0,0.0
2025-08-31,0.022000672455493343,0.022000672455493343,0.02384049296070212,0.012840980818875775,0.0,0.0016666666666666668,0.4031440832784372,0.4031440832784372,0.0,0.4031440832784372,0.0,0.0
2025-09-30,-0.00039265292548709826,-0.00039265292548709826,0.027308758035071934,0.026211666592349386,0.0,0.0016666666666666668,0.39300319636870207,0.39300319636870207,0.0,0.39300319636870207,0.0,0.0
2025-10-31,-0.02174499551240662,-0.02174499551240662,0.015762588192335114,0.00734592348205812,0.0,0.0016666666666666668,0.39776959438157844,0.39776959438157844,0.0,0.39776959438157844,0.0,0.0
