Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2011-08-31,-0.024277415756992885,-0.024277415756992885,-0.021754568971800836,0.08052661466073162,0.0,0.0001,-0.6454716050390997,0.21486725275973254,0.0,-0.4258403283282927,0.4209225661452319,0.6288975426979161,-0.217652843992481
2011-09-30,-0.09051540106504533,-0.09051540106504533,-0.04901482962333048,0.227005960638229,0.0,0.0,-0.6326613425799368,0.0,0.20983498373608012,-0.40462816195255075,0.3821550133838818,0.5609571506263042,-0.20617304427882388
2011-10-31,0.043440440589121915,0.043440440589121915,0.0475102549953923,0.3164416838574474,0.0,0.0,-0.5290578986528048,0.18259987287021326,0.0,-0.3641999663924207,0.3859842164245187,0.5475627667062474,-0.1794485503666319
2011-11-30,0.0019786502752173587,0.0019786502752173587,-0.019006452021246845,1.4350185171147887,0.0,0.0,-0.17029594070418513,-0.3305655141875529,0.3428342473040568,0.0,-0.5007291033018167,0.49039238065976987,0.17034258050494552
2011-12-31,0.005974026948123304,0.005974026948123304,0.004668350049285452,0.8808545472768797,0.0,0.0,-0.3466236933340565,-0.501014054800536,0.0,-0.17158517630570957,0.3454131065037397,0.505112618777087,0.1746712261075986
2012-01-31,0.01469541390585641,0.01469541390585641,0.030687669362053693,0.7044323257470915,0.0,0.0,-0.5291579071871856,-0.17802347480936143,0.3556205543043203,-0.35780067219144035,0.1841918826584202,0.5398650311311033,0.0
2012-02-29,-0.044301552188402205,-0.044301552188402205,0.017398497865686924,1.425670412382039,0.0,0.0,-0.17739693607096102,-0.5419644714389071,0.500018603880884,0.1792049731786293,-0.35967250865750844,0.0,0.35550878691946103
2012-03-31,-0.011999547949342349,-0.011999547949342349,0.0009502302630670645,0.7174258026796708,0.0,0.0,-0.3379582025583405,-0.5075630560875776,0.49632183033871957,-0.1699819181425751,0.0,0.33858585954747383,0.16859593895295752
2012-04-30,-0.009807928160197299,-0.009807928160197299,0.002632070912530926,0.8572408562405494,0.0,0.0,0.0,-0.5121412499333687,-0.3571440341454453,-0.17454065858869583,0.1740474837364582,0.34214626008423066,0.5178242706866237
2012-05-31,0.01667229204092107,0.01667229204092107,-0.04326212620198311,0.5278806679198482,0.0,0.0001,0.0,-0.4808224789921875,-0.17489078776036962,0.16289366968424698,-0.32149863645947335,0.3205841216410029,0.5104064039277015
2012-06-30,-0.028232137913498934,-0.028232137913498934,0.02343200744667273,0.5770735965122411,0.0,0.0,0.17785778939055993,-0.5465314312285092,0.0,0.36274178107787497,-0.3752082289896586,-0.1820325578882754,0.5349405097245093
2012-07-31,0.013942587392908153,0.013942587392908153,0.011216697687921773,0.38234173901299284,0.0,0.0,0.3529710804974273,-0.5141576720060456,0.1802232882336928,0.0,-0.3631715574514575,-0.17132408428212265,0.5294015324014139
2012-08-31,-0.0025343199523753055,-0.0025343199523753055,0.016022967103475283,0.5553360632011234,0.0,0.0001,0.18278825650155642,-0.5604160080919068,0.0,0.5549485311342801,-0.3603682457199791,-0.18677501178739836,0.3672881580110724
2012-09-30,-0.010671040931583832,-0.010671040931583832,0.019738222218502077,0.5599322026698242,0.0,0.0001,0.575429060141384,-0.5881081411788518,0.0,0.39094077747258055,-0.19338821005876264,-0.38959287516752383,0.19404834785959
2012-10-31,-0.007022361885746354,-0.007022361885746354,-0.0063943415003913096,0.19603090923077526,0.0,0.0001,0.3858546794906604,-0.5831053675980661,0.0,0.5774762619495315,-0.19345404336184643,-0.3891165206956198,0.19532262832959404
2012-11-30,0.011093412984932879,0.011093412984932879,0.0056209185518383276,0.7774744700618635,0.0,0.0001,0.0,-0.5793613195373905,-0.37292793215521913,0.5742571318666724,0.3884458209679821,-0.19339843447559124,0.1940781463184793
2012-12-31,0.016741535078250405,0.016741535078250405,0.004262503748241997,0.39581201973815344,0.0,0.0001,0.19292041870892845,-0.5877876933797789,-0.36676621186280683,0.5875299279521432,0.0,-0.19549271328528622,0.3863378069450507
2013-01-31,0.01367241082833563,0.01367241082833563,0.018077085770568324,0.6073080599326455,0.0,0.0,0.0,-0.4090054624308109,-0.5636638179171948,0.3877891316362231,0.19980916017017397,-0.19980068835066,0.5985440877206043
2013-02-28,-0.006241680670011351,-0.006241680670011351,-0.005018977206025732,0.8125458494521034,0.0,0.0,-0.3967126534266386,-0.1907004141681112,-0.5895589888413156,0.18970494067640484,0.5843257381543708,0.0,0.3966996969352784
2013-03-31,0.011208908945327568,0.011208908945327568,0.010487448866247195,1.1798424390451603,0.0,0.0,0.0,0.5845670635479923,-0.5849624053995083,-0.3980181753654148,0.40592016122830166,-0.19579054491634332,0.19949280985030002
2013-04-30,0.017074182262745728,0.017074182262745728,0.02151764148337909,0.8006771830853127,0.0,0.0,0.39769824206502274,0.20422284315623584,-0.5767077824046798,-0.4065201373453224,0.0,-0.20307940977480832,0.6014604265662975
2013-05-31,0.005511988655417387,0.005511988655417387,-0.016093652656552826,0.6194005030952301,0.0,0.0,0.2014509252962081,0.0,-0.5857752114904238,-0.1971603080901458,0.3727176048965326,-0.3918542083323155,0.6061331863755619
2013-06-30,-0.026010480757975886,-0.026010480757975886,-0.015392523383560675,0.2251744556292048,0.0,0.0,0.20217319390749663,0.0,-0.6147968629992054,-0.4048301722448501,0.38691610924927256,-0.20431181499618611,0.6088390663254966
2013-07-31,-0.003038978959297857,-0.003038978959297857,0.03392231934868084,0.4016780058708806,0.0,0.0,0.0,0.4136581885054941,-0.6146939817483659,-0.40455331332041194,0.19931332783023584,-0.20633092576850265,0.6095677255422526
2013-08-31,0.000834991810562076,0.000834991810562076,-0.013030174086485324,0.6553111909397482,0.0,0.0,0.21383447107564582,0.4250534265872966,-0.6396393041599902,-0.2180599451021578,-0.42474141872261706,0.0,0.6443877621323846
2013-09-30,-0.00834799998662538,-0.00834799998662538,0.035822545331181566,0.44204667340885145,0.0,0.0,0.0,0.6635211039432962,-0.6480261768128146,-0.22577065448614766,-0.45351573224230846,0.22214814023949558,0.43329531937185356
2013-10-31,0.0008535603187095472,0.0008535603187095472,0.025439243174733672,0.7148285330822706,0.0,0.0,0.2880744631118592,0.5785296541142504,-0.862955455525174,-0.2855484982479934,-0.5860143690547059,0.0,0.8687677659204733
2013-11-30,0.05927108186737485,0.05927108186737485,0.004631593082167207,0.2826974456096012,0.0,0.0,0.3362737580994716,0.6728504994272924,-0.9684933086108026,-0.3432261424799224,-0.64907106887574,0.0,1.0109373443070757
2013-12-31,0.037431033753204536,0.037431033753204536,0.00751154421363931,0.6659393127856479,0.0,0.0,0.30841010620728965,0.93558692481205,-0.8998424299068615,-0.6240798475317267,-0.3025434704029415,0.0,0.6198997505753945
2014-01-31,-0.024176780211525382,-0.024176780211525382,-0.014356024389216682,0.6239589003309018,0.0,0.0,0.29877914340889417,0.5863935040770306,-0.9247899697053102,-0.2967089133244417,-0.5879652404214196,0.0,0.9001146957537216
2014-02-28,-0.01798597471028725,-0.01798597471028725,0.03390163083371789,0.02752893211362281,0.0,0.0,0.29897193765483926,0.6119501833016352,-0.8990813739575076,-0.30459989595946146,-0.6105650010084718,0.0,0.8853381752586793
2014-03-31,-0.04966810097892768,-0.04966810097892768,0.0007858374219544828,1.4153876740605746,0.0,0.0,0.3512523761030669,-0.3504191476265405,-0.6925299883012235,0.6991821473312276,-1.096187045266415,0.0,1.0390335567809568
2014-04-30,0.008327757017585076,0.008327757017585076,0.010868129071726518,1.750132824234985,0.0,0.0,-0.3350128408614973,0.6748381679440945,-0.6764153625704655,1.0179919314436725,-1.0096076849618953,0.33653354602367636,0.0
2014-05-31,-0.03469766954902866,-0.03469766954902866,0.012976794400821223,0.6788347928813977,0.0,0.0,-0.33821747168924027,0.997748139475478,-1.0190244458202364,0.6718644207478129,-0.679548017810232,0.33247970554738937,0.0
