Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_UK,w_EU,w_JP,w_CH,w_AU,w_EM
2007-05-31,0.008700918525549462,0.008700918525549462,0.029036232002326745,16.44678172265397,0.0,0.0040999999999999995,-19.86491418225726,0.0,19.859668018408737,-11.918348804176242,11.91288510840745,3.9746729061355683,-3.955262127992703
2007-06-30,0.026661075178159917,0.026661075178159917,-0.0072830389662880135,16.3785748252756,0.0,0.004,-20.174143910268036,0.0,20.17734145207061,-12.106922631005135,4.032734068629967,-4.0339500352357005,12.131602130986453
2007-07-31,0.03147218110969987,0.03147218110969987,-0.021967697461999003,13.188287221813976,0.0,0.004,-18.59868726949819,0.0,9.298361178261812,-11.628284737824996,2.32722739849506,-4.646681426587247,23.279537038263268
2007-08-31,-0.14324558088295603,-0.14324558088295603,-0.0002279066250172601,12.000417180123652,0.0,0.0042,-18.218809821095913,0.0,1.0687279567361239,-11.790432055527353,13.926361043511704,-5.34584763623622,20.216754931728694
2007-09-30,0.026688209552233708,0.026688209552233708,0.04795587953595981,10.332272819120032,0.0,0.0032,-14.32947956793711,0.0,4.765005151826685,-9.547683358991518,9.563779504940593,-4.767299310856565,14.342365790570149
2007-10-31,0.004386016801215992,0.004386016801215992,0.030927915665916794,16.05382964958931,0.0,0.0032,-17.255028749651125,0.0,3.453534764817861,-6.904101894696467,-1.7240818705335792,8.609886645513312,13.824177121351223
2007-11-30,0.059123821199497203,0.059123821199497203,-0.03984876878122068,3.700099926889893,0.0,0.0034000000000000002,-15.284465883980184,0.0,4.013391461931043,-10.453048157281431,-0.8055260687466256,8.83651513179562,13.752257337481065
2007-12-31,0.03743807451737756,0.03743807451737756,-0.012600712313260098,8.844024890094254,0.0,0.0027,-16.38585177786919,0.0,3.273370919633982,-1.6390815268662162,-6.550277883091215,8.19112614998956,13.148152192720465
2008-01-31,0.1829034457140499,0.1829034457140499,-0.0761839057564242,0.26854145864702994,0.0,0.0021,-16.216925844292188,0.0,3.2518814924042414,-1.6212015010950491,-6.501478969249212,8.102354660426283,13.168273607519982
2008-02-29,-0.03720258325859829,-0.03720258325859829,-0.005224110405081528,10.904395973171539,0.0,0.0013,-11.272218386934947,0.0,-1.1261563210984504,2.2527398286768197,-4.501019559044841,5.59957967573797,9.009872179404855
2008-03-31,0.046783121048925125,0.046783121048925125,-0.008998766825300097,3.653453121382204,0.0,0.0017000000000000001,-11.001075939062076,0.0,-4.3806889030418965,2.20132312519984,-1.098296404347346,5.50053796953104,8.824983272769371
2008-04-30,-0.008311688131453132,-0.008311688131453132,0.05335303075147335,3.657885442956771,0.0,0.0018,-10.67933723606515,0.0,-1.0648545601306139,2.1332853135370784,-4.268647501031538,5.336179594843507,8.535062700715269
2008-05-31,0.00908499895896438,0.00908499895896438,0.016581378250427825,6.4214243400595805,0.0,0.0018,-10.653005691214227,0.0,-4.2565017331329225,-1.0654079331823594,2.131925099628604,5.330603439420173,8.521471817439703
2008-06-30,-0.007854158521997499,-0.007854158521997499,-0.07935291512275178,6.3983387342656535,0.0,0.0017000000000000001,-10.65928709545621,0.0,-1.0653687169781523,2.1334729638677463,-4.2690105156024964,5.3389103442061305,8.513428861440989
2008-07-31,0.04023894729478808,0.04023894729478808,-0.02414453452772447,6.412020623000454,0.0,0.0015,-10.64289764334421,0.0,2.1302692218186863,-4.258230758990649,-1.0654909698885862,5.337066883792055,8.5395222139075
2008-08-31,0.022578723058448158,0.022578723058448158,-0.01350476264793432,6.535706207740853,0.0,0.0013,-10.425454077371192,0.0,5.214123878558764,-1.0425454077371183,-4.171918165413267,2.0961569460227967,8.35221554899847
2008-09-30,-0.0706895619874027,-0.0706895619874027,-0.11846789781273004,6.310976392358561,0.0,0.0015,-10.37803402188027,0.0,5.195022302808777,2.0751888972462527,-1.0373714231069122,-4.169014361965011,8.243519044909766
2008-10-31,-0.06863993545863048,-0.06863993545863048,-0.18933973784097713,8.267500343640318,0.0,0.0008,-7.800326844308421,0.0,2.636928147254453,7.813702639131533,-2.6183040858275732,-5.277417831521928,5.176778039813306
2008-11-30,0.06650473988888933,0.06650473988888933,-0.06394059877426561,7.102656148308331,0.0,0.0003,-5.332689072909819,0.0,-0.41084326095279416,6.9601699966880215,2.0765822003698666,-7.8456306836411995,4.618915560334808
2008-12-31,0.018625539818024117,0.018625539818024117,0.03258936916813693,6.168672449103807,0.0,0.0,-3.2912932608888243,0.0,1.6579762343796487,6.592192575630282,4.122026525994871,-8.230576067036342,-0.8317004682616077
2009-01-31,-0.019502667075931353,-0.019502667075931353,-0.08730113673050555,2.5187048897328035,0.0,0.0,-0.819316109827397,0.0,1.6449907481771315,6.5459664418360095,4.095725194066875,-8.217649873147584,-3.2692190681809623
2009-02-28,0.021859767811851845,0.021859767811851845,-0.10159760210629931,4.982802368979003,0.0,0.0001,4.063128527021654,0.0,-0.8142428288647615,6.4993690716582435,1.6265605984599523,-8.09619244813875,-3.2567631523244818
2009-03-31,0.008460069408282398,0.008460069408282398,0.07615713944271807,0.06311937163952519,0.0,0.0002,4.038336313864799,0.0,-0.8095904600275888,6.463290496423854,1.6153345255459202,-8.067551736286976,-3.2313590701117207
2009-04-30,0.0068580423466184665,0.0068580423466184665,0.11324564009729876,0.006873366565587513,0.0,0.0001,4.038306198277866,0.0,-0.8076277267410636,6.463235201194727,1.6145199223338669,-8.067481261447941,-3.2340942912708313
2009-05-31,0.008792944860682174,0.008792944860682174,0.09185675718646058,3.6144931379838163,0.0,0.0,4.216544945346487,0.0,-4.218863266460469,7.027574908910812,1.4055149817821624,-7.0116666634761415,-1.4103119612421695
2009-06-30,-0.0016853549885478924,-0.0016853549885478924,-0.0040197378708376474,0.013189457436107999,0.0,0.0001,4.215286682022653,0.0,-4.220181622440766,7.024070490054354,1.4045228277095143,-7.018944011366073,-1.40643972096823
2009-07-31,0.0028658168653886117,0.0028658168653886117,0.08503109556755106,2.8056020323518496,0.0,0.0001,4.234893163839235,0.0,-7.040757619688101,7.022612614813847,1.4053782464502023,-4.21221752638731,-1.407043062162485
2009-08-31,-0.008018240930920429,-0.008018240930920429,0.041814216867368525,5.737867595114061,0.0,0.0001,4.26057431298238,0.0,-7.103818377157721,7.099884571806584,-4.261421463542693,1.4172552958638975,-1.4204925808833677
2009-09-30,0.0023057541525735776,0.0023057541525735776,0.040222053001574665,5.791976058547139,0.0,0.0001,1.4359576547343411,0.0,-7.176525744661672,7.178703585706406,-1.4358149239176172,4.3083147792018135,-4.308329596910698
2009-10-31,-0.016923262993786346,-0.016923262993786346,-0.017553967719263652,2.925548626077628,0.0,0.0,-1.4417332433324381,0.0,-7.207176607376414,7.20866621666219,1.4418765624746834,4.312603008261777,-4.331159199683586
2009-11-30,0.008740898563786063,0.008740898563786063,0.04145071138963807,2.92746491516,0.0,0.0,-1.4328848738684417,0.0,-7.164794562610988,4.298871127686094,1.4330272992579682,7.176361392358081,-4.301839484258928
2009-12-31,-0.0136388308261275,-0.0136388308261275,0.018300893397894757,13.170304593573114,0.0,0.0001,4.9618510772739635,-7.442776615910945,-4.967388685817283,2.4818001748248726,-2.481418685957216,7.434293904760481,0.0
2010-01-31,-0.008565050106145933,-0.008565050106145933,-0.04113383464488407,12.453728538111982,0.0,0.0,2.490413048474916,0.0,-7.477254449601535,-2.4892871212740624,-4.980826096949832,7.468090320834513,4.980299248409854
2010-02-28,-0.003347475720301538,-0.003347475720301538,0.014578066110316312,2.5225879723528744,0.0,0.0,2.4840994340838964,-2.4999755463314175,-7.454142987619987,0.0,-4.96918622833079,7.465556710378895,4.970301142099102
2010-03-31,-0.01905412131593036,-0.01905412131593036,0.06259140646105377,4.970438802371779,0.0,0.0001,2.4837388919062824,-7.455795934149074,-2.4855060213805253,0.0,-4.969007665899059,7.439513554457979,4.968003053748466
