Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_AU,w_CH,w_EM,w_EU,w_JP,w_UK,w_US
2006-07-31,-0.009883066754534172,-0.009883066754534172,0.006500453645624127,0.8312448528864753,0.0,0.004,0.8136260441881799,1.2377621771348744,0.0,0.4116619528629256,-0.40816449058183973,-0.829766439565403,-1.2350023107932715
2006-08-31,-0.030693859831527184,-0.030693859831527184,0.026565280250777423,1.742724723996687,0.0,0.0042,1.36473775137093,0.46103880295111765,0.0,0.921704669655312,-1.393010995798722,-0.46509578295599524,-0.9200683050541695
2006-09-30,0.0043850309577212546,0.0043850309577212546,0.012300178675419104,0.774209858402409,0.0,0.0040999999999999995,1.6310928903767634,0.6561834317394581,0.0,0.16220127931049647,-1.3052835376088914,-0.3199252355861284,-0.8198837972739762
2006-10-31,-0.0032516277514077316,-0.0032516277514077316,0.036921223069855014,0.733213739101368,0.0,0.0040999999999999995,1.4308922222148777,0.2855177142085364,0.0,0.863587720955726,-1.4299346073818773,-0.2921432837912359,-0.8611713939574344
2006-11-30,0.018118051774759197,0.018118051774759197,0.025043929226053807,2.2949780823647297,0.0,0.0042,1.4335044961302201,-0.8688069649250517,0.0,0.29903482929351455,-0.28778856773619615,0.8862640840482003,-1.444089825035928
2006-12-31,-0.018697898569793932,-0.018697898569793932,0.020609772745839194,1.1555544481580986,0.0,0.004,0.2905481642992019,-0.8605583250619974,0.0,0.8504981184722108,-0.2905963573372424,1.4264467660302445,-1.4350362649722115
2007-01-31,-0.03318382942542269,-0.03318382942542269,0.012002475847035843,0.6661268581612085,0.0,0.0044,0.29759567595734304,-0.2954850839373456,0.0,0.8731605906635475,-0.8964999820735132,1.4672935731262993,-1.4792486031617536
2007-02-28,0.010348719654539939,0.010348719654539939,-0.004733413109958895,2.9790017165217595,0.0,0.0038,-0.8968178502289367,-1.503612368388287,0.0,0.30645202439964053,0.8978938932995167,1.5096357419009365,-0.30320272132833015
2007-03-31,0.018714961505305966,0.018714961505305966,0.01883460937027248,0.6545317609371665,0.0,0.0043,-0.9226306502409086,-1.5160959422559086,0.0,0.9283790011082523,0.3083981340321146,1.5277205459097614,-0.3070561270480052
2007-04-30,0.033090564742511264,0.033090564742511264,0.044737551188138935,0.6174522297399726,0.0,0.0044,-1.546862477788812,-0.9254118592436397,0.0,0.9423762657128655,0.3098633898560734,1.5630642427729462,-0.3099389965669221
2007-05-31,-0.023609492280604785,-0.023609492280604785,0.029036232002326745,1.4396100466645771,0.0,0.0040999999999999995,-1.6564510156299257,-0.9746048729130108,0.0,-0.3204139791220217,0.9865031784721696,1.615503007813014,0.32585418909916974
2007-06-30,0.00322201213758142,0.00322201213758142,-0.0072830389662880135,0.04097352709513205,0.0,0.004,-1.6509198099003615,-0.9834790783159874,0.0,-0.32942041133486377,0.9869672187720594,1.6503278238869494,0.32974626902978527
2007-07-31,0.049049590361484874,0.049049590361484874,-0.021967697461999003,0.6713543949999232,0.0,0.004,-1.6600225483021118,-1.0031534740333752,0.0,-0.3410694907790526,0.3340981562762345,1.7092187664498035,1.0099781807499866
2007-08-31,0.02112638897403489,0.02112638897403489,-0.0002279066250172601,2.67269507482357,0.0,0.0042,-1.597244775827956,0.32225904992610377,0.0,-0.961916463461013,1.6217515739980235,0.9614957837061231,-0.3252187793672464
2007-09-30,-0.022244655494909695,-0.022244655494909695,0.04795587953595981,0.03638521148743451,0.0,0.0032,-1.5837838337904733,0.3171933384355498,0.0,-0.9882138904852471,1.58698051861142,0.963515021537241,-0.3179358098034004
2007-10-31,0.006385828477417958,0.006385828477417958,0.030927915665916794,2.558604672059436,0.0,0.0032,-1.5742774346420105,1.5795769818802674,0.0,0.32185692122668313,0.9521836020406641,-0.3219446906620185,-0.9510095513661676
2007-11-30,0.029759963937445167,0.029759963937445167,-0.03984876878122068,3.2049854399706508,0.0,0.0034000000000000002,-0.9689244088918123,1.6260559455448436,0.0,-0.3306959752456233,-1.6240553899481363,0.32588260813896697,1.0014971843392064
