Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_AU,w_CH,w_EM,w_EU,w_JP,w_UK,w_US
2021-07-31,0.001956412868434112,0.001956412868434112,0.01818369056726321,0.01587684172931636,0.0,0.0,0.12671144438496126,0.2652325494872514,-0.13462351410980883,-0.38736424151908233,-0.2539393340585289,0.3859395086836416,0.0
2021-08-31,0.00033889310745825046,0.00033889310745825046,0.02524838777323457,0.7846437919896719,0.0,0.0,0.13200628179809284,-0.39419631446060605,0.0,-0.1318434806938695,-0.2665762757604716,0.2609683523617169,0.3999803298625957
2021-09-30,0.00795729110044019,0.00795729110044019,-0.0409716872030218,0.2691329166837726,0.0,0.0,0.12703594972845605,-0.3624148707858354,-0.2552495089173753,0.0,-0.13521065711473076,0.2578525258119066,0.37594385237801903
2021-10-31,0.01864265719874624,0.01864265719874624,0.05690030631624787,0.03606135658868635,0.0,0.0,0.13673123815431276,-0.4191209591918359,-0.2678972727956198,0.0,-0.12608104169551315,0.27291070971744463,0.4220999830099577
2021-11-30,-0.007839525672676177,-0.007839525672676177,-0.021530962315698177,0.28381952352031353,0.0,0.0,0.12476583560558945,-0.4004999263085322,-0.2495965796651807,-0.12530283566182895,0.0,0.3788808470169241,0.2639131333403522
2021-12-31,0.0037042513815201423,0.0037042513815201423,0.04306379751648315,0.14380876754229005,0.0,0.0001,0.13995653387550436,-0.423985453665237,-0.13246133217019898,-0.280213936215344,0.0,0.42348792261984514,0.2769205169369507
2022-01-31,0.02373000153240637,0.02373000153240637,-0.05269148175938354,0.1757489167494758,0.0,0.0,0.12027056734577984,-0.37125514895192585,-0.24800470095509344,-0.12702059555900364,0.0,0.3987557874139079,0.25098409223874163
2022-02-28,0.008517765900850844,0.008517765900850844,-0.024875177160341932,0.6564041330009829,0.0,0.0,0.0,-0.39218454324218843,0.3896575995503022,-0.25026110022865755,-0.13167885506995383,0.2648048090484594,0.1281798558428891
2022-03-31,0.004378962092367411,0.004378962092367411,0.02814149013683509,0.01618990278957229,0.0,0.0,0.0,-0.40738952560240743,0.4019775692736393,-0.2606799963752556,-0.13075279257306796,0.26360314140795693,0.13762056596150213
2022-04-30,0.07320543045861189,0.07320543045861189,-0.082672372381836,0.273805355872443,0.0,0.0,-0.12437360541787751,-0.37981336434963453,0.4421919710747449,0.0,-0.24109970057861183,0.25527369846340103,0.12102643126658978
2022-05-31,0.01847373491378533,0.01847373491378533,0.0015263861140393242,0.9068802837772891,0.0,0.0003,-0.24626338531751882,-0.3639917436280004,0.11475009623282512,0.38542470166420545,0.25485984460232164,-0.1263057786400476,0.0
2022-06-30,0.009957423580867665,0.009957423580867665,-0.08625541764222988,0.020792549864115176,0.0,0.0006,-0.21879837863888962,-0.3471146188988141,0.12349775706729729,0.3341744621483656,0.23218346936604778,-0.11398526746313926,0.0
2022-07-31,-0.014198054701137821,-0.014198054701137821,0.07972424315970272,0.0709870599863476,0.0,0.0008,-0.27006855512425104,-0.3953870170085978,0.12058194087295081,0.39550525360748295,0.2655996454090908,-0.1304293224578136,0.0
2022-08-31,-0.034969490499682,-0.034969490499682,-0.041374529605258226,0.8976719244273365,0.0,0.0019,-0.3706778097726381,0.35601791129589133,0.1081484609251474,0.2341585403024793,-0.2430801011122337,0.0,-0.11953649213832827
2022-09-30,0.052921011680494845,0.052921011680494845,-0.09241023620387423,0.14116017951652127,0.0,0.0019,-0.32186455973943684,0.34339993570748106,0.13919265025442673,0.22466154049493284,-0.22161074806971676,-0.11085780696719223,0.0
2022-10-31,0.009221533371789308,0.009221533371789308,0.0720743369670207,0.06376863750823819,0.0,0.0023,-0.38309318659841174,0.37646679216383444,0.12451675858687834,0.26689932237617325,-0.2473353290610593,-0.1282328240956257,0.0
2022-11-30,0.001311237342865112,0.001311237342865112,0.07004994638709006,0.48615988260715964,0.0,0.0029,-0.4069439888193643,0.1316355677601453,0.25817196779936497,0.4159565885838036,0.0,-0.2700491020283859,-0.1274597959526986
2022-12-31,0.005618086650418571,0.005618086650418571,-0.04208373050758829,0.16234492293086222,0.0,0.0033,-0.37557625930925004,0.25404980030567037,0.12200314791405849,0.37991513834674434,0.0,-0.2547179696889358,-0.1200557709178688
2023-01-31,-0.008435631763625795,-0.008435631763625795,0.07105447097840578,0.14190866339254424,0.0,0.0034999999999999996,-0.4222049001812616,0.1354067947919123,0.2554015347013036,0.42992767035363044,0.0,-0.27115925607971403,-0.1358074753494965
2023-02-28,0.013418641983399657,0.013418641983399657,-0.023612020263774847,0.6895470209367469,0.0,0.0034000000000000002,-0.23680126333255033,0.2456598288364484,-0.37868659073566446,0.38020595330332224,0.0,0.1269780435348615,-0.12393732962301769
2023-03-31,0.051945798875087525,0.051945798875087525,0.03175241986882016,0.19692144741192918,0.0,0.0036,-0.2695637598007691,0.28275298278142114,-0.3825783444495878,0.42773520984155694,-0.14186654220154943,0.13546625270401574,0.0
2023-04-30,0.03573580957478083,0.03573580957478083,0.018030878539369244,0.23839122986879271,0.0,0.0034999999999999996,-0.316959764789462,0.5030959188985648,-0.4820964229448887,0.3244496815128682,-0.15800888778256497,0.16525528468026354,0.0
2023-05-31,-0.04610062662922876,-0.04610062662922876,-0.009198761977582182,0.49361319557922406,0.0,0.0036,-0.15414484529693676,0.46768034657195023,-0.5257577960907659,0.30616156174930703,0.16359802852993627,-0.3036379220927197,0.0
2023-06-30,0.04860238980823008,0.04860238980823008,0.060874724261699154,0.04196757482117476,0.0,0.004,-0.16376927023851923,0.4826402466985631,-0.4442472188061086,0.33534978523754494,0.16333287583702635,-0.3247040289202765,0.0
2023-07-31,0.013786345278864747,0.013786345278864747,0.033889553950999796,0.19682567388939592,0.0,0.0045000000000000005,-0.1581312090727338,0.47157478210205334,-0.45650031302483624,0.15625811304284856,0.31526193099592514,-0.3146769587643922,0.0
2023-08-31,0.009548829255276798,0.009548829255276798,-0.02343149987885884,0.32398740040609136,0.0,0.0045000000000000005,0.1481196599308272,0.4512468604381861,-0.4444084864728955,0.0,0.3046509733518921,-0.29767006663848034,-0.15239011135425284
2023-09-30,-0.012119854712545133,-0.012119854712545133,-0.042705386139554435,0.0518919872548147,0.0,0.0043,0.15277471878777263,0.45246962202690105,-0.4660168056313186,0.0,0.3105440960098664,-0.3116893414742779,-0.15020214443148874
2023-10-31,-0.014605074577805032,-0.014605074577805032,-0.02878366128566201,0.18381469215212848,0.0,0.004699999999999999,0.15002022590889152,0.4536301220560444,-0.46600908573150895,-0.154123971409963,0.3046780973916238,-0.3028004627928928,0.0
2023-11-30,0.017392406009436135,0.017392406009436135,0.09428480129885441,0.5006833487323438,0.0,0.0044,0.3517816638164751,0.5267289498802185,-0.1556579213258399,-0.5379718451400848,0.17393146849096056,-0.34141990971229325,0.0
2023-12-31,0.027633673505508997,0.027633673505508997,0.04944657113909945,0.07857799066699551,0.0,0.0043,0.35927069006151,0.5178569030124414,-0.17377363207277724,-0.5064240525716223,0.1699060286715826,-0.33920226359562544,0.0
2024-01-31,-0.001123308984126544,-0.001123308984126544,0.012261945729694856,0.21040872453358433,0.0,0.004699999999999999,0.31346192480013474,0.4809352161905482,-0.16429796794388368,-0.32465843916237797,0.16741523001565892,-0.4739792728842067,0.0
2024-02-29,-0.011598195330552834,-0.011598195330552834,0.04281991876882607,0.330357308956981,0.0,0.0042,0.31860261828170783,0.15805735819809344,-0.1669711070512287,-0.33712682816791206,0.49613422641440497,-0.48029446300561834,0.0
2024-03-31,-0.021486156981384525,-0.021486156981384525,0.03280241172908105,0.49829883755386434,0.0,0.0043,0.16857967499415769,0.0,0.3215544582103199,-0.3389030966324111,0.5049114754550001,-0.5102530980684921,-0.1673755709399592
2024-04-30,-0.024934351366358506,-0.024934351366358506,-0.03669620191916756,0.1786825500923041,0.0,0.004699999999999999,0.3167341794526728,0.0,0.16064095316182173,-0.31614030659811143,0.47069489317859164,-0.4997220518148594,-0.15714201874647385
2024-05-31,-0.0023102721744434895,-0.0023102721744434895,0.0453197210152505,0.5084972448335691,0.0,0.0044,0.0,0.353854878377816,0.1628312961688694,-0.5059654251803137,0.49476763607858343,-0.33729697414791937,-0.17050168347147923
2024-06-30,0.01028922953288296,0.01028922953288296,0.020679277486634673,0.18281766485540288,0.0,0.0040999999999999995,0.0,0.3301425400290654,0.1634700656044963,-0.31924573528935046,0.48974581277678036,-0.4840574043308191,-0.16976604925728958
2024-07-31,0.05820366118444048,0.05820366118444048,0.01789025740302219,0.01620694244730042,0.0,0.0045000000000000005,0.0,0.34525626028799916,0.1947852101951789,-0.3306457129515371,0.5257717118312772,-0.5110367518020408,-0.16592705637643695
2024-08-31,-0.04946792680535543,-0.04946792680535543,0.02680134836431547,1.1465165423470292,0.0,0.0048,0.32816835148828966,-0.3316092826588437,0.45241489883310365,-0.49430864554803067,0.15874704737008594,-0.1628802962899604,0.0
2024-09-30,0.0031898131918222006,0.0031898131918222006,0.018771913381583127,0.3546047580128633,0.0,0.004,0.1581197138483712,-0.2959487505210863,0.4491783836282901,-0.4575139031764201,0.3020499457371894,0.0,-0.15269557632452208
2024-10-31,0.036771380428980656,0.036771380428980656,-0.01961238998172654,0.3048367702851392,0.0,0.0039000000000000003,0.2795758636879696,-0.28328956164817687,0.4598625993511614,-0.42183458998942236,0.14374176006961414,-0.1412846910421653,0.0
2024-11-30,0.0150442894319532,0.0150442894319532,0.0462499625681414,0.581504971246078,0.0,0.004,0.15274916904234298,-0.4361473768754654,0.4362090057342482,-0.2880729441066612,-0.15024895850571235,0.30055539414320087,0.0
2024-12-31,0.0009033010042567013,0.0009033010042567013,-0.025739893554061255,0.4438772697650717,0.0,0.0037,0.13619435657468565,-0.42941128651456456,0.2996554241752933,-0.14796876398343908,0.0,0.4320904824241472,-0.28965691167186575
2025-01-31,-0.03796182018095048,-0.03796182018095048,0.03553918394779765,0.30555550661400244,0.0,0.0037,0.0,-0.4851834978135164,0.30084284476891826,-0.3242291511491683,0.1517276171965399,0.4713644000024921,-0.15248403318621595
2025-02-28,-0.03189775417140202,-0.03189775417140202,-0.006877922134427172,0.497352357779704,0.0,0.0033,0.13723542634719677,-0.4508248331291903,0.4253318059355335,-0.2978085704935108,-0.14280847535355012,0.29697689252211895,0.0
2025-03-31,-0.023217668486048056,-0.023217668486048056,-0.043895745161649846,0.8631141540823112,0.0,0.0034000000000000002,0.2732660114762959,-0.2811277944151522,-0.14510956955702678,0.0,-0.42686655360584236,0.4239751095186136,0.13264512809706377
2025-04-30,-0.014735547018547375,-0.014735547018547375,0.00934537400269364,0.15721251890589932,0.0,0.0034999999999999996,0.29483653754842976,-0.2895085752028958,0.0,-0.1438785954740194,-0.4390985158121364,0.4253589918120587,0.13755461011001568
2025-05-31,0.02160877308632387,0.02160877308632387,0.05989076238836755,0.44690980971229305,0.0,0.0038,0.15938689979857115,-0.4641435292287409,0.0,-0.16045450958761684,-0.31799600037900394,0.31963294107133194,0.48518297141178246
2025-06-30,0.019115610128768737,0.019115610128768737,0.043488264387247844,0.03637952517030105,0.0,0.0034000000000000002,0.15813209664448355,-0.46251765941079953,0.0,-0.1566456785550379,-0.3112965397354027,0.31099420586283766,0.48044918532268766
2025-07-31,0.029738309351412973,0.029738309351412973,0.013121147840592817,0.02574110476008934,0.0,0.0034000000000000002,0.1520101078436608,-0.44366771838472685,0.0,-0.1483361510677786,-0.3012450829543883,0.30503051907683226,0.46594663483781357
2025-08-31,0.010630127527001845,0.010630127527001845,0.026408418382837917,1.0630502838924387,0.0,0.0038,0.31720391899166533,0.0,-0.30611487206859933,-0.4683198314110012,0.1621832675320787,-0.15663609576947748,0.4623137402523358
2025-09-30,0.0007723725515233239,0.0007723725515233239,0.03257397590137967,0.7912349264405814,0.0,0.0033,0.315417927519887,0.15750574586655014,-0.15629696283012504,0.0,-0.48542120600458605,-0.31939188712438,0.48895875512417725
2025-10-31,0.4652994505001699,0.4652994505001699,0.020226026495081317,0.668573689268791,0.0,0.0037,0.0,0.16967999410223633,-0.04763369431031025,0.34085271232612074,-0.34588748077848486,-0.17178370736001272,0.5200716265206206
