Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_UK,w_EU,w_JP,w_CH,w_AU,w_EM
2009-01-31,-0.0006899694147673144,-0.0006899694147673144,-0.06090081147641435,0.9395713739243636,0.0,0.0,0.4566694804949114,0.8835350381099607,-0.4170188340145196,-1.3923328021409855,-0.9345568691025519,1.4030140172384176,0.0
2009-02-28,0.007674137482092253,0.007674137482092253,-0.05747671933025578,0.37650563396328945,0.0,0.0001,0.07987415913765804,1.0649967564140401,-0.40669076351855526,-1.3745609750536278,-0.8811469067264021,1.5252018672289789,0.0
2009-03-31,0.017393070673973793,0.017393070673973793,0.044150762617619854,0.9921742271236772,0.0,0.0002,-0.9272643152991883,1.094916053971422,0.0856936499062001,-1.3768298501950256,-0.4119202576852999,1.5527977899758654,0.0
2009-04-30,0.04268344366833119,0.04268344366833119,0.04329354048696654,0.04036879055729855,0.0,0.0001,-0.8765344551334017,1.0749486222111178,0.08039162907363381,-1.378244913928557,-0.4085897040613651,1.5507122655069032,0.0
2009-05-31,0.10463470755300829,0.10463470755300829,0.05704479693938258,0.02415782837885476,0.0,0.0,-0.877798152129804,1.1381482299982952,0.08482072030384177,-1.377059982652981,-0.39802721325474594,1.534551105288402,0.0
2009-06-30,0.014949875000789375,0.014949875000789375,-0.0010359375830089057,0.6904164370015777,0.0,0.0001,-0.7872026781213333,1.2199043157752598,0.4013891266671759,-1.2089079547202024,-0.4002537312327182,0.7900207966326075,0.0
2009-07-31,0.0018549173790504776,0.0018549173790504776,0.04587420128584596,0.03239831884859373,0.0,0.0001,-0.8012011446801446,1.2013610233678387,0.4057554936527775,-1.1915279423817293,-0.40616171273442736,0.7936292001547354,0.0
2009-08-31,-0.00921016420319025,-0.00921016420319025,0.029345260561444375,0.5442896867886055,0.0,0.0001,-0.8694535155452323,1.2869558865506086,0.8703579869022273,-1.299678301849084,-0.4283078045516127,0.430915584289903,0.0
2009-09-30,-0.007312838316743953,-0.007312838316743953,0.030475927964169314,0.8873124347045238,0.0,0.0001,-0.8619894440755652,1.2598952212951697,0.8755195841129747,-1.2841928016918749,0.42990245442639496,-0.4264478523838433,0.0
2009-10-31,0.05520559651121336,0.05520559651121336,-0.007236555507759035,0.7426579281466286,0.0,0.0,-0.368634749616817,1.4342053649974185,0.9624419028559604,-1.2382906632195578,0.0733019922328819,-0.8078182507386731,0.0
2009-11-30,0.020934857712483726,0.020934857712483726,0.035934488404395504,0.4996979149367434,0.0,0.0,0.07351094301095604,1.3808416901599925,0.9640736090897785,-1.2387575961814346,-0.36439248355476545,-0.7943413048120435,0.0
2009-12-31,-0.0937168919490547,-0.0937168919490547,-0.020050953989246723,0.45437857350495525,0.0,0.0001,0.06991979365910715,1.3100582839731785,0.8853864166139602,-0.7997699107507055,-0.35900594911351064,-1.2003055263310847,0.0
2010-01-31,-0.013833506018333825,-0.013833506018333825,-0.01814797878509966,1.3009134422732167,0.0,0.0,-0.6899545502810794,1.013393973427836,0.6648488170621284,-0.3366546668426784,0.3388248975453038,-1.0042919769298442,0.0
2010-02-28,-0.010517627096688185,-0.010517627096688185,0.007916683652136047,1.353708858931576,0.0,0.0,-0.4894900686096384,-0.11591470615569684,0.9610252031762656,0.24384416936763934,0.6128353942852677,-1.2228176191605247,0.0
2010-03-31,-0.022044170787321928,-0.022044170787321928,0.018826384703533483,0.37820474357195827,0.0,0.0001,-0.47856553925291107,0.24183598811427445,0.9656539883789372,-0.12031071333870297,0.6076630452873186,-1.2383209399762376,0.0
2010-04-30,0.0008108999196047833,0.0008108999196047833,-0.0016121623446596622,0.7551819058057312,0.0,0.0001,-0.48057387671580953,0.9631707570599087,0.23515841258558873,-0.11970683486166458,0.5993247147343109,-1.196562272882729,0.0
2010-05-31,0.06164665679760173,0.06164665679760173,-0.05016807296540693,1.468408213500338,0.0,0.0001,-0.49862900392970916,-0.11965610260105611,0.9312615447254085,0.6121902641680289,0.2488141119723453,-1.112334157537415,0.0
2010-06-30,-0.02179980601704775,-0.02179980601704775,-0.00566764773747408,0.41358041007997326,0.0,0.0001,-0.11848682958481123,-0.4869126755288439,0.9314305418566432,0.5859297177716911,0.23341176404069636,-1.1671723245724226,0.0
2010-07-31,-0.016156837950018925,-0.016156837950018925,0.05602284401903579,1.0706282076377724,0.0,0.0001,-0.45686477477938914,0.23805876392700967,0.9565010540659518,-0.11319534629289821,0.56505400967444,-1.2057105445451324,0.0
2010-08-31,0.03226437982049777,0.03226437982049777,-0.005622721748295145,1.2332326324516718,0.0,0.0001,0.1975168145963332,0.590653524021648,0.9830216591285221,-0.5846780787246422,-0.198449838826256,-0.9557997003751074,0.0
2010-09-30,-0.029881763414712145,-0.029881763414712145,0.05401498499005508,1.16847237230931,0.0,0.0001,0.9581620813888361,0.19402278125257422,0.606957068762711,-0.19144936797199066,-0.5653333915899771,-1.0322409352568658,0.0
2010-10-31,0.013268205116630702,0.013268205116630702,0.024511799107974186,1.5181926318293797,0.0,0.0001,0.5549274023873925,-0.18658237741780134,0.9274824998563037,-0.5530813057167779,-0.9167049765949443,0.18722696260245814,0.0
2010-11-30,-0.028581832090373308,-0.028581832090373308,-0.035641180625231916,1.477563485064604,0.0,0.0001,0.914680592895463,0.17806576985895045,0.5144416059367629,-0.18173370420158752,-0.552220621610723,-0.9018154749692392,0.0
