Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_UK,w_EU,w_JP,w_CH,w_AU,w_EM
2005-03-31,-0.006083914186444566,-0.006083914186444566,-0.016053159290623786,0.5817342705219992,0.0,0.0021,-0.46146739158090244,-0.09143913361523856,0.27642256484714905,0.09251256693323,-0.2767945556216486,0.45468203485096603,0.0
2005-04-30,-0.015031595970498746,-0.015031595970498746,-0.002547047491848531,0.37438509398871406,0.0,0.0021,-0.45981846197959614,-0.09281827980708567,0.09056543627840383,0.45240909916122973,-0.2809384098410978,0.27556902021764734,0.0
2005-05-31,-0.022259965333069075,-0.022259965333069075,-0.001754488902569462,0.7846793970405677,0.0,0.0024,-0.6183883715381187,0.3560267037747399,0.12209686996034849,0.5989094692133113,-0.12079430845305814,-0.360110328290292,0.0
2005-06-30,0.026397576748754918,0.026397576748754918,-4.4818665406509695e-05,1.4431398056036977,0.0,0.0023,-0.5953854220150547,-0.36182772904809146,0.36298765902017477,-0.11966460624779031,0.117841834251754,0.6224458407877628,0.0
2005-07-31,0.00047335968458602157,0.00047335968458602157,0.012260673131825772,1.0278504608575252,0.0,0.0024,-0.651538633528163,0.6361575393072454,0.39435117637663547,-0.3829680280072447,0.13255814898957222,-0.12808684345345933,0.0
2005-08-31,0.0007788477453298361,0.0007788477453298361,0.013043921390037516,0.029154160472593768,0.0,0.003,-0.622053841421757,0.6488659661859226,0.3775823445256528,-0.40419190258490295,0.1278099319184551,-0.12723365087804073,0.0
2005-09-30,-0.030409143850889133,-0.030409143850889133,0.003509227003188009,0.17791492756073368,0.0,0.0029,-0.7438146902613897,0.746006259704626,0.453776709462556,-0.4818156840869128,0.15190660334002334,-0.15646834200979196,0.0
2005-10-31,-0.03760410844245635,-0.03760410844245635,-0.021193160657350774,0.3302185680663991,0.0,0.0027,-0.7402506464408244,0.7343456670200221,0.43558866769150345,-0.45495843743957637,-0.1543904779406962,0.14206111866711515,0.0
2005-11-30,-0.02455919246136847,-0.02455919246136847,0.011257917388529659,0.6035662439595408,0.0,0.0031,-0.753967563322186,0.729749837358712,0.44849897799108396,-0.15009005010740056,0.15039916638549494,-0.44914956076707285,0.0
2005-12-31,0.05586847717100348,0.05586847717100348,0.017076521591678162,0.9679837794159729,0.0,0.0032,-0.7906499365955354,0.8111805998662142,0.16468325654473148,0.5175908741353263,-0.48573879886507176,-0.16119751791466125,0.0
2006-01-31,0.025215096510058266,0.025215096510058266,0.029590668196876946,0.42607916646210386,0.0,0.0034999999999999996,-0.7594699621415011,0.7878053166503003,-0.15773950591538993,0.4684893622521186,-0.47352626757665456,0.15965615324118493,0.0
2006-02-28,-0.01265362311249724,-0.01265362311249724,-0.002952835120293318,0.33840845943231257,0.0,0.0034000000000000002,-0.7538110851282321,0.7445508075137467,-0.1506529877203927,0.147433002604518,-0.4445035633042238,0.44433020292208664,0.0
2006-03-31,-0.0021858602728576887,-0.0021858602728576887,0.006509549926963398,0.3607913185337151,0.0,0.0037,-0.7931849456291198,0.8067085171036534,-0.49008454499693677,0.16246258677847888,-0.16153248010113538,0.473445006572202,0.0
2006-04-30,0.05639473395945978,0.05639473395945978,0.027651495465833342,0.034003138747325634,0.0,0.0036,-0.8289827702393449,0.8673878888356229,-0.5113737299255856,0.16917017152645974,-0.1741579962463722,0.5343511700086797,0.0
2006-05-31,-0.021482498774368558,-0.021482498774368558,-0.009579427712649635,0.39895113877928107,0.0,0.0043,-0.7362926688858132,0.4467814873271979,-0.4448067280911544,0.14141623017542568,-0.14722016736299812,0.7186393480629736,0.0
2006-06-30,0.001306641520907873,0.001306641520907873,-0.004859094337308245,0.30927891307725175,0.0,0.004,-0.7548552246068527,0.7577137744500392,-0.4561440401340065,0.14953480242305803,-0.15111154760327605,0.456168876991946,0.0
2006-07-31,0.014216774742771277,0.014216774742771277,0.007211427147981286,0.06424644682901469,0.0,0.004,-0.7941777629200246,0.8144546508643691,-0.4792434222903078,0.1564427562936703,-0.16364724729700525,0.48038780009206955,0.0
2006-08-31,-0.01242797066740553,-0.01242797066740553,0.018441261137778664,0.6765789936394125,0.0,0.0042,-0.5216127115873087,0.5203419411680162,-0.882103132030674,0.1735168721003136,-0.1747139392130194,0.8721429988952668,0.0
2006-09-30,-0.039206216248873126,-0.039206216248873126,0.005252609709792022,1.0962378725979123,0.0,0.0040999999999999995,-0.20056191377689855,0.9729198850043153,-0.7959848177817166,0.3870687067474046,-0.5000052616400394,0.09735718519806197,0.0
2006-10-31,0.3651941047738174,0.3651941047738174,0.024292395617105722,1.0332424004744296,0.0,0.0040999999999999995,-0.2960626331016854,0.3011354217061894,-0.8916720010227107,0.8727595111975004,-0.5882658185433794,0.0,0.9672996245379032
2006-11-30,0.0005549743372012233,0.0005549743372012233,0.026168873440274742,1.6454310772301355,0.0,0.0042,0.21175854426396584,-0.10625012633596735,-0.3236019876486747,0.3145729973511783,-0.21382881307750246,0.0,0.11790435978420159
2006-12-31,-0.009784948567635681,-0.009784948567635681,0.0027610531237172165,0.32785793741386154,0.0,0.004,0.3160005575295976,0.0,-0.32183504843593286,0.21227601023145073,-0.10601799211019965,-0.215189216203069,0.10498074042051743
2007-01-31,0.027783111408519662,0.027783111408519662,0.000610869102998679,0.22187858574824604,0.0,0.0044,0.31445021510820637,-0.10356438664260208,-0.30970105764419975,0.10477445931816827,0.0,-0.2072002009375243,0.22902408220647116
2007-02-28,0.03864055866950593,0.03864055866950593,0.007524035992735545,0.22462406171664245,0.0,0.0038,0.30005924365579917,-0.1019167864735654,-0.3050953649124279,0.105917516884247,-0.20085436919549304,0.0,0.24053031871094613
2007-03-31,-0.007143707043017009,-0.007143707043017009,0.011415016497603014,0.22607003276723373,0.0,0.0043,0.3013261666191099,-0.3075957100005737,-0.10288748206312578,0.09909748132137972,-0.2053643239187108,0.0,0.20828016099890365
2007-04-30,-0.029870667313623984,-0.029870667313623984,0.029820303782732482,0.3107710177842057,0.0,0.0044,0.31050141885864957,-0.3102761776504549,-0.2148958467381114,0.19355416123083483,0.0,-0.10454248228495325,0.09578825927041118
2007-05-31,0.02385774631233688,0.02385774631233688,0.007622178357741927,0.12401605484902495,0.0,0.0040999999999999995,0.29932341178419614,-0.29374317760717367,-0.09906628357591306,0.19699484009747914,0.0,-0.19740142066306843,0.11775037627681678
