Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_UK,w_CH,w_JP,w_EU,w_EM
2006-02-28,-0.02314598039075758,-0.02314598039075758,-0.002952835120293318,2.6109385263962572,0.0,0.0034000000000000002,0.49273394223846506,-0.9902270738993846,1.4544156356414892,-1.4793776602834792,0.9837350420190919,-0.48442586610694005,0.0
2006-03-31,-0.014798320006752881,-0.014798320006752881,0.006509549926963398,1.2784044672559984,0.0,0.0037,1.5185758765559605,-0.9230532077814253,0.9028001384962315,-1.510603646278546,0.304922651563147,-0.3074401325621206,0.0
2006-04-30,0.071589279909978,0.071589279909978,0.027651495465833342,1.8910326107139612,0.0,0.0036,0.9352161161968504,-0.31320109370334903,1.615984592529658,-1.552450349690743,-0.9363534559348768,0.3223934705124384,0.0
2006-05-31,0.020400086607762248,0.020400086607762248,-0.009579427712649635,2.1235502928191132,0.0,0.0043,0.417174859855329,0.9218744756730312,1.470740606741099,-1.5934826231838461,-0.08448809141611982,-1.1114191410617318,0.0
2006-06-30,-0.00894045302436442,-0.00894045302436442,-0.004859094337308245,0.3392265459860399,0.0,0.004,0.3217066326499593,0.9656208194945638,1.5746332589883014,-1.5944493316506831,-0.32084457749819806,-0.9556072550083079,0.0
2006-07-31,0.00566554440312555,0.00566554440312555,0.007211427147981286,0.4136323519681071,0.0,0.004,0.187880655839234,0.7426606093964383,1.89348305055556,-1.5064041100536874,-0.3725638964912323,-0.9393907648431864,0.0
2006-08-31,-0.0022134019873977402,-0.0022134019873977402,0.018441261137778664,3.989797109190151,0.0,0.0042,0.9691318742720663,0.38333700446963676,-0.7838359745704142,-0.19424966462239343,1.5651143577916917,-1.9417109993279837,0.0
2006-09-30,0.012688943234018736,0.012688943234018736,0.005252609709792022,1.177314495627614,0.0,0.0040999999999999995,0.3916721993305524,0.9740004342847317,-0.1910420431834243,-0.7836744936544328,1.5588894292857904,-1.9371565828291977,0.0
2006-10-31,-0.0031729131690403246,-0.0031729131690403246,0.024292395617105722,0.5923447064299004,0.0,0.0040999999999999995,-0.1946351272048868,0.9701967284611471,0.3961674454242576,-0.7743653866929139,1.5512758894981968,-1.9518124626548403,0.0
2006-11-30,-0.08569794195414347,-0.08569794195414347,0.026168873440274742,2.7106596426996807,0.0,0.0042,1.0152206736604028,-0.3359263334422038,-1.0384321954326818,0.3393259188515417,1.686003752119058,-1.7518897577102606,0.0
2006-12-31,0.039787108518198784,0.039787108518198784,0.0027610531237172165,0.8004637763429182,0.0,0.004,0.8429805080332545,0.0,-0.8379347956992944,0.0,1.4225370171249374,-1.3877956209406987,0.0
2007-01-31,0.030497239123009563,0.030497239123009563,0.000610869102998679,1.3857818930057775,0.0,0.0044,1.359487411613804,-0.2735020836592054,-1.3485002707073153,0.27156236691645774,0.8239186013330787,-0.8024687863738105,0.0
